1	CVPRIANVS PLEBI IN EVANGELIO STANTI S. Vt me satis contristat et animum nostrum grauiter affligit cum nulla mihi scribendi ad uos porrigitur occasio, detrimentum est enim meum uobiscum non colloqui, ita nihil mihi tantam laetitiam hilaritatemque restituit quam cum adest rursus occasio. uobiscum me esse arbitror, cum uobis per litteras loquor. quamquam igitur ita se haec habere quae dico certos uos esse sciam nec quicquam de uerborum meorum ueritate dubitare, tamen etiam argumentum sinceritatem rei asserit: namcam nulla prorsus praeteritur occasio, probatur affectio, quamuis ergo certus sim uos non minus esse in uitae actu graues quam in sacramento fideles: tamen, quoniam non desunt uitiorum assertores blandi et indulgentes patroni qui praestant uitiis auctoritatem et quod est deterius censuram scripturarum caelestium in aduocationem criminum conuertunt, quasi sine culpa innocens spectaculorum ad remissionem animi appetatur uoluptas – nam et eo usque eneruatus est ecclesiasticae disciplinae uigor et ita omni langore uitiorum praecipitatur peius ut non iam uitiis excusatio sed auctoritas detur — placuit Incipit de spectacufis Z, de spectaculis m om r. — 3 nostrum ru, menBi Zv 4 mihi om. r 5 niehil michi Z ut semper 6 quam quom r (quom pro cam simper), quanta. Z me] enim me Z 7 aobia] nobiscum Z, cf. Ant. de Rooy Spicil. erit. 1771 igitur om. p haec 18 habeat res quam dico ut Z 8 uos certos (t quisquam Z meoram uerbomm Z . 9 dubitant Z 10 pteritom (i; praeteritur ocewio om r i- lacsma 11 som (t oitae aetu] iutis actibus Z 13 nitiis] flagitiis Z et om . r 14 est] sit rfi auocatione fll, uocationem r 15 conuertant rp sine culpa Zr μ , sicut v fwt. expungenda 16 uolostas Z μ Dam et] namq. Z 18 peius] poenis r iam non pv uitiis] intus r datur (i 1 * paucis uos non nunc instruere, sed instructos admonere, ne quia male sunt uincta uulnera sanitatis obductae perrumpant cicatricem. nullum enim malum difficilius extinguitur quam quod faciles reditus habet, dum et multitudinis consensu asseritur et excusatione blanditur. 
2	 Non pudet, inquam, non pudet fideles homines et christiani sibi nominis auctoritatem uindicantes superstitiones uanas gentilium cum spectaculis mixtas de scripturis caelestibus uindicare et diuinam, auctoritatem idololatriae conferre. nam quando id quod in honore alicuius idoli ab ethnicis agitur a fidelibus christianis spectaculo frequentatur, et idololatria gentilis asseritur et in contumeliam Dei religio uera et diuina calcatur. pudor me tenet praescriptiones eorum in hac causa et patrocinia referre. \'ubi\', inquiunt, scripta sunt ista, ubi prohibita? alioquin et auriga est Israel Helias et ante aream Dauid ipse saltauit. nabla cynaras aera tympana tibias citharas choros legimus. apostolus quoque dimicans caestus et colluctationis nostrae aduersus spiritalia nequitiae proponit certamen. rursus cum de stadio sumit exempla, coronae quoque collocat praemia. cur ergo homini christiano fideli non liceat spectare quod licuit diuinis litteris scribare\'? hoc in loco non immerito dixerim longe melius fuisse istis nullas litteras nosse quam sic litteras legere. uerba enim et exempla quae ad exhortationem euangelicae uirtutis posita sunt ad uitiorum patrocinia transferuntur: quoniam non ut spectarentur ista scripta 1 nunc non v sed et Z admonere] amonere Z ne] nec Z 2 sunt u. uulnera] metuende snnt uolnptates Z eamtati Z, sanitas (i perrumpat (i, prorumpant r, corrumpant Z 3 redictus μ 1,> aditus r 5 non pudet, inquam v, inquam Z infideles Z 6 nominis] inrus Z uanas] uarias r 7 mixta Z diuinam om, rp . 8 idolatriae Zr μ ut semper quando rp., quomodo ZtJ. cf. p. 6,4 9 christianis om. Z; item l. 18; pag. 5, 10; 6,16; 9,20; 11,2; 12, 2, 9 10 contumelia (i 11 pscriptionem Z 12 proferre Z 13 alioquin et] alioquin (i, an qui net Z israel om. r in lactma, Sil (i exp. et in marg add: israel helyas r, elias (t archam rp . 14 nabulas cynuras Z, cynaras nabla r aera om. Zp . tympanos p 15 apostolus...l.17 praemia om. r et] dimicationis et Z 16 spualia 1£ certamina Z, certaminis ex certamen fi m. 2 cum om. fi stadiis summit (i 18 ezpectare Zrfi 19 non immerito om. rp . fuisset Z istis] nobis Z 22 expectarentur Zrfi1, expeterentur p* sunt, sed ut animis nostris instantia maior excitaretur in rebus profuturis, dum tanta est apud ethnicos in rebus non profuturis. 
3	Argnmentum est ergo excitandae uirtutis, non permissio sine libertas spectandi gentilis erroris, ut per hoc animus plus accendatur ad euangelicam uirtutem propter diuina praemia, cum per omnium laborum et dolorum calamitatem concertatur peruenire ad terrena compendia. nam quod Helias auriga est Israelis non patrocinatur spectandis circensibus: in nullo enim circo cucurrit. et quod Dauid in conspectu Dei choros egit nihil adiuuat in theatro sedentes christianos fideles: nulla enim obscoenis motibus membra distorquens desaltauit Graecae libidinis fabulam. nabla cynarae tibiae tympana et citharae Deum cecinerunt, non idolum. non igitur praescribetur ut spectentur illicita. diabolo artifice ex sanctis in illicita mutata sunt. praescribat igitur istis pudor, etiamsi non possunt sanctae litterae. quaedam enim scriptura. magis prouidet in praecipiendo: uerecundiam passa plus interdixit quia tacuit, ueritas ne si ad haec usque descenderit, pessime de fidelibus suis sensisset: nam et plerumque in praeceptis quaedam utilius tacentur. admonent saepe dum interdicuntur. ita etiam tacentur dum diuinis litteris scripta sunt, et praeceptorum loco seueritas loquitur et ratio [docet] quae scriptura conticuit. secum tantummodo unusquisque deliberet et cum persona professionis suae 1 suscitaretur Z 2 hetnicos Z 4 expectandi Zr μ hoc] hanc r μ 5 cum] quod Z 6 concertatnr scripsi, concedatur r μυ , contendatnr Z terrena (i, aeterna Zr 7 isrl Z non] helias non Z 8 expectandis Zr μ 1, expetendis p* is circo a concurrit r 10 obcenis Z membris distorquendis Z 11 saltauit Z fabula Z nabule Z cymare r, aera v tympana om. r μ , et om . Zv 12 cythara r deum cecinerunt r μ , domino seruierant Zx idolis Z υ praescribatur Zv, praeacribitur malim 13 expectentur Zr, et petentur (i a diabolo n ex] et Z in add. v, illa in malim mutata om . r 14 praescribatur Z, perscribat p 15 preiiidet r, prohibuit Z 16 quia tacuit. Veritas sic distinguit b ne si scripsi, nisi r/t, non Z, si b haec] hoc Z descenderet Zv 17 nisi pessime Z 18 quaedam utilius] utilia quaedam Z . admonentur enim Z interciduntur rp. 19 tacentur dum] que Z diuinis Z, duoris p, om . r in lactma, in v 20 locis Z seneritas rp., ipsa neritas Z loquatur r docet] loquitur r μ 21 tantummodo] tantum rp. professionis] defensionis r loquatur, nihil umquam indecorum geret: plus enim ponderis habebit conscientia. quae nulli se alteri debebit nisi sibi. 
4	 Quid scriptura interdixit? prohibuit enim spectari quod prohibet geri. omnia, inquam, ista spectaculorum genera damnauit, quando idololatriam sustulit ludorum omnium matrem, unde haec uanitatis et leuitatis monstra uenerunt. quod enim spectaculum sine idolo, quis ludus sine sacrificio, quod certamen non consecratum mortuo ? quid inter haec christianus fidelis facit: si idololatriam fugit, quid loci ei? quid qui iam sanctus sit de rebus criminosis uoluptatem capit ? quid contra Deum superstitiones probat quas amat dum spectat? ceterum sciat haec omnia inuenta daemoniorum esse, non Dei. impudenter in ecclesia daemonia exorcizat quorum uoluptates in spectaculis laudat: et cum semel illi renuntians rescissa. sit res omnis in baptismate, dum post Christum ad diaboli spectaculum uadit, Christo tamquam diabolo renuntiat. idololatria, ut iam dixi, ludorum omnium mater est, quae ut ad se christiani fideles ueniant blanditur illis per oculorum et aurium uolupta.tem. Romulus Conso quasi consilii deo ob rapiendas Sabinas circenses primus consecrauit, ceteri reliquis. dum urbem fames occupasset, ad aduocationem populi adquisiti sunt ludi scenici 1 et nihil Zv geret] dicet Z 2 conscientia Z, sententia rpv 3 quidquid omnis ista scriptura Z expectari rp. prohibuit Z 4 inquit r ista om. Z quando] quomodo Z ydolatria Z 6 hec unde r et leuitatis om. Z 6 monstra uenerunt] deuenenmt r 7 non ex sine μ m. 2 consecratum] sacramentum p. quid ... fugit 0x. Z 8 facit] erit r quid loci ei quid qui scripsi, quid loqui qui p, quid qui r, qui contra dum superstitiones proprias fingit qui quod Z 9 de] et de Z criminis uoluntatem p. quid] qui Z 10 dum Z expectat μ eeterum] certe cum Z 11 omnia haec Z υ imprudenter r 12 in om. (i spectaculo Z 18 se semel μ se s. i. m . 2 renuntians om. Z; censet legendmn rennnciando aut locum esse mutHum Pamdius rescisa (i, remissa Z 15 renunciauit Z ut] quam Z mater est quae] matrem Z ,16 fideles om. r illis] illosq. Z et aurium] auriumque Z 17 uoluptatem] add. Z: amplectitur nam conso] consul Zrp quasi consuli deo ru, om. Z 18 ceteri reliquis scripsi, ceteris reliquis rp, ceteri reliqui Z, ceterum reliqui t1; cf. Tertull. de spect. c. 5: et ceteri quoque per ordinem cum Z orbem rp . 19 auocationem v, aduocationem = solacium cf. Tertull. Patient. 11; Res. 26 p. 262 scenice Z / et Cereri et Libero dicati postmodum reliquisque idolis et mortuis. graeca illa certamina uel in cantibus uel in fidibus uel in uocibus uel m uiribus praesides suos habent uaria daemonia: et quidquid est aliud quod spectantium aut oculos mouet aut delinit aures, si cum sua origine et institutione quaeratur, causam praefert aut idolum aut daemonium aut mortuum. ita diabolus artifex quia idololatriam per se nudam sciebat horreri, spectaculis miscuit, ut per uoluptatem posset amari. 
5	Plura prosequi quid est necesse uel sacrifioioram in ludis genera monstruosa describere, inter quae nonnumquam et homo fit hostia latrocinio sacerdotis, dum cruor etiam de iugalo calidus exceptus spumanti patera, dum adhuc feruet, et quasi sitienti idolo in faciem iactatus crudeliter propinatur, et inter uoluptates spectantium quorundam mors erogatur, ut per cruentum spectaculum saeuire discatur, quasi parum sit homini priuata sua rabies, nisi illam et publice discat. in poenam hominis fera rabida nutritur in deliciis, ut sub spectantium oculis crudelius insaniat. erudit artifex belluam, quae dementior fortasse fuisset, si non illam magister crudelior saeuire docuisset. ergo ut taceam quicquid latius idololatria probat, quam uana sunt ipsa. certamina, lites in coloribus, contentiones in curribus, fauores in honoribus, gaudere quod equus uelocior fuerit,. maerere quod pigrior, annos pecoris computare, consules nosse, aetates discere, prosapiam designare, auos ipsos atauosque memorare. quam hoc 1 et ceteri et rp, cerei et Z reliquisque] reliquie Z 2 graeca. sit grata Z cantibus] flatibus Z 3 viribus] uirtatibus soie Z 4 expectantium rp, aut om, Zp « oculus r cum] enim Z 5 origine sua et v, origine Z inetituto requiratur Z causa Z proferet Z 6 daemonium] dum rp 7 sciebat honeri] DOlebat horriorem Z 8 possit et annari plus et prosequi: con eet necesee Z 9 uel om. Z in lndis] ludos et Z 11 dom] cum Z 12 spumanti om. r μ , et om. Z 13 propinatus r s in ras . et ps. I. m.2 inter] in Z uoluntates fi 15 pubtiee et fi 16 iu] ad p hoie Z et in delitias Z ut snb p, at r, om. Z 17 oculis om. Z insanlt Z eruditur fi belua Zrp 18 dementior μ 1 fortasse om. Z crudelius rp 20 cur. aibuB Z 21 fauores in honoribus om. pr mereri Z 22 pectoris Z dicere Z 23 prosapiam] preeepia Z et signare Z anos] uos rp. acta uoeq. ft eommemorare v totum otiosum negotium, immo quam turpiter ignominiosum? hunc, inquam, memoriter totam equini generis sobolem computantem et sine offensa hunc locum magna uelocitate referentem, parentes Christi si perroges, nescit, aut infelicior si scit. quem si rursus perrogem quo ad illud spectaculum itinere peruenerit, confitebitur per lupanarium, per prostitutarum nuda corpora, per lubricam libidinem, per dedecus publicum, per uulgarem lasciuiam, per communem omnium contumeliam. cui ut non obiciam quod fortasse commisit, uidit tamen quod committendum non fuit et oculos ad idololatriae spectaculum per libibinem duxit: ausus secum sanctum in lupanar ducere, si potuisset, qui festinans ad spectaculum dimissus e dominico et adhuc gerens secum ut assolet eucharistiam inter corpora obscoena meretricum Christi sanctum corpus infidelis iste circumtulit plus damnationis meritus de itinere quam de spectaculi uoluptate. 
6	 Sed ut ad scenae iam sales muerecundos transitum faciam, pudet referre quae dicuntur, pudet etiam accusare quae fiunt, argumentorum strophas, adulterorum fallacias, mulierum impudicitias, scurriles iocos, parasitos sordidos, ipsos quoque patres familias togatos modo stupidos modo obscoenos, in omnibus stolidos, certis nominibus inuerecundos. et cum nulli hominum aut generi aut professioni ab improbis isto sermone parcatur, ab omnibus tamen ad spectaculum conuenitur. commune dedecus delectat uidelicet uel recognoscere otia uel discere. concurritur 1 turpiter] torpe et Zv ignominiosum Z, non ociosum r μ 2 totum equum r 3 hunc locum rp, spectaculi cum Z υ parentes] partes ry, 4 perroges r/i, praerogem Z aut] ut Zv infelicius Zv ~ si scit] sit et scire Zv quem] quod Zv rursqm v prorogem r/t, praerogem Zv \' 5 illud] aliquod Z spectaculi rp . lupanarum Zft, luparum rv , 6 prius per om. Z lubricam Z, publicam rfiv, urbicam fort . 10 ausus est Z sanctum] spm scm rfi, christi corpus quod est scm Z lupanarium (i 11 demissus rp, amisso Z; post dimissus lacuna patebat in manusc.\' Latinius e om. Z; e dominico om . v et] ueniret etiam Z 12 ut assolet om. Z 18 christi... circum om. rpv 14 de itinere quam om. rpv spectaculi] itinere add. Z 15 ad sc. iam sales r/x, de hoc sc. inquinamento Zv inuerecundo iam Zv 17 argumentorum] agentium v 19 et togatos Z obsenos μ 1, scenicos Z 20 certis nominibus rp, in omnibus Zv 21 ab om. Z improborum istorum Zv 23 uidelicet rfi, uidere Zv otia rp.1, uitia Z μ 2s. l . in illud pudoris publici lupanarium, ad obscoenitatis magisterium, ne quid secreto minus agatur quam quod in publico discitur: et inter ipsas leges docetur quicquid legibus interdicitur. quid inter haec christianus fidelis facit cui uitia non licet nec cogitare, quid oblectatur simulacris libidinis, ut in ipsis deposita uerecundia audacior fiat ad crimina? discit et facere dum consuescit uidere. illas tamen quas infelicitas sua in seruitutem prostituit libidinis publicae occultat locus et dedecus suum de latebris consolantur : erubescunt uideri etiam quae pudorem uendiderunt. at istud publicum monstrum omnibus uidentibus geritur et prostitutarum transitur obscoenitas: quaesitum est quomodo adulterium ex oculis admitteretur. huic dedecori condignum dedecus superducitur, homo fractus omnibus membris et uir ultra muliebrem mollitiem dissolutus, cui ars sit uerba manibus expedire: et propter unum nescio quem nec uirum nec feminam commouetur ciuitas tota ut desaltentur fabulosae antiquitatum libidines. ita amatur quicquid non licet ut quae etiam aetas absconderat, sub oculos memoria reducat. 
7	Non est libidini satis malis suis uti praesentibus , nisi suum de spectaculo faciant in quo etiam aetas superior errauerat. non licet, inquam, adesse christianis fidelibus, non licet omnino nec illis quos ad delinimenta aurium ad omnes ubique Graecia instructos suis uanis artibus mittit. clangores tubae bellicos alter imitatur raucos, alter lugubres sonos spiritu tibiam inflante moderatur, alter cum choris et 1 in i. p. publici rp, illic ad pudorem publicum Zx lupanaram Z, lupanaris Bal . 2 quod om. Z 3 inter haec]hic Z 4 facit fidem (christianus om.) Z nec] non Z 5 libidinis] quid prospicit libidinee Z 6 et om. r/i illae n 7 ad sernitotem rv, om. Z proatituit r μ , inseruit et prostrauit Zx libidinis p. o. locus rp, libidines publicas occultant belua uel Zv nisi quod belua uel om. v 8 latebris om. r 10 geritur] concurritur Z prostitutorum r 11 quomodo] qtTo (i ex om. Zv 12 cumdignum lx farctus p1 13 mulierem Z mollitiam Zu an sit. ex ars et p m. 2 14 et om. Z 16 etiam om. Z 17 abscondit Z oculos scripsi, occulis Z, oculorum rpv memoriam Zv reducantur v 18 libidinis rp, sun om. r suum] usum Z 19 faciat Zv aetas] et a rp superioribus r 21 deliuimeuta aurium] elementa aurium rjt, liniendas aures Zt oblectamenta a. b 22 tuba ru 23 ut lugubres Z tibia r μ , tibias Z moderetur Z choris et cum om. Z cum hominis canora uoce contendens spiritu suo quem de uisceribus suis superioribus nitens hauserat tibiarum foramina modulatur: nunc effuso et nunc intus recluso ac represso nunc certis foraminibus emisso atque in aerem profuso, item in articulos sonum frangens, loqui digitis elaborat, ingratus artifici qui linguam dedit. quid loquar comicas inutiles curas, quid illas magnas tragicae uocis insanias, quid neruos cum clamore commissos ? haec etiam si non essent simulacris dicata, obeunda tamen et spectanda non essent christianis fidelibus: quoniam etsi non habebant crimen, habent in ae maximam et parum congruentem fidelibus uanitatem. 
8	 Nam illa altera reliquorum dementia est manifesta otiosis hominibns negotiatio: in iniuriam suam pinguescit in sagina corpus ut robustius aut feriat aut uapulet, et prima uictoria est ultra modum, humani uentris esurire potuisse, super titulo coronae edacis flagitiosae nundinae: ictibus infelix facies locatur, ut infelicior uenter saginetur. quam foeda praeterea ipsa luctamina, uir infra uirum iacens am* plexibus inhonestis et nexibus implicatur. in tali certamine stare. uiderit quis uincat, pudor uictus est. ecce tibi alter nudus salit, alter orbem aeneum contentis in aerem uiribus iactat. haec gloria eat 1 de spu Z 2 suis om. Z superioris rp, in lIuperiora corporis Z foraminibus Zv modulante et r, modulanter fi r s. I . nunc om Zp . 3 incluso Z, occluso b ac represso nunc rp, atque in aerem pro Zv certis] tortis r foraminum meatibus Zv 4 atque in aerem profuso item ru, nunc in Zv articulo Zv, sonus r/i 6 comicas et v, de comicis Z traicae rp 7 missos rp 8 sim. dicata] simulatoris dca Z , obeunda ry,, adeunda Zv 9 fidelibus non erant Z haberent n et maiimam r μ ; fort . uel m. 10 parum] non paruam Z incongruentem Z 11 ille r reliquorum om. rp manifesta dementia est Z 12 negotiatio est Z, negotiatio sua ut uapulet p, negotia sua ut ra r post ra lacuna 5 Utt . in iniuriam ... uapulet om. rfiv 13 ut ultra Zv 14 humanum uenter Zx potuispet Zv superj sub Z coronae edacis rp, coronatae, edacitatis Zv 15 ictibus] ictibus uulnęrum Zv loquatur Z 16 ipsa] ista v uirium (i et amplexus p, amplexus r 17 et om. r μ stare uideris quia rp, uiderit vel Zv; post stare uidetur est iacere uel tale quid interoidisse 18 uincatj add. Z: quia uicerit pudor] add. Zv: tamen uinctus p 19 aereum Zv comptentis (i, extensis coni. Pamelius iactat] iacit Z non est sed dementia Zx dementiae. denique remoue spectatorem, reddideris uanitatem. fugienda sunt ista christianis fidelibus, ut iam frequenter diximus, tam uana, tam perniciosa, tam sacrilega spectacula: et oculi nostri sunt et aures custodiendae. cito in hoc assuescimus quod audimus, celere in id quod uidemus. nam cum mens hominis ad uitia ipsa ducitur, sibi quid faciet, si habuerit exempla? natura corporis lubrica quae sponte corruit quid faciet, si fuerit impulsa ? auocandus est animus ab istis. 
9	Habet christianus spectacula meliora, si uelit, habet ueras et profuturas uoluptates, si se recollegerit: et ut omittam illa quae nondum contemplari potest, habet istam mundi pulcritudinem quam uideat atque miretur, solis ortum aspiciat, rursus occasum mutuis uicibus dies noctesque reuocantem, globum lunae temporum cursus incrementis suis detrimentisque signantem, astrorum micantes choros et assidue de summa mobilitate fulgentes, anni totius per uices membra diuisa et dies ipsos cum noctibus per horarum spatia digestos et terrae molem libratam cum montibus et profusa flumina cum suis fontibus, extensa maria cum suis fluctibus atque litoribus, interim constantem pariter summa conspiratione nexibusque concordiae extensum aerem medium tenuitate sua cuncta uegetantem, nunc imbres contractis nubibus profundentem, nunc serenitatem refecta raritate reuocantem et in omnibus istis incolas proprios, in 1 expeeta.torem r μ , redideris ft, consideras Z 2 ista a Zv 3 perniciosa] periculosa Z tam s. spectaeula om. Z a quibwl peetora (pectora om. v) et oculi nostri cum auribus (et aures v) Zv 4 custodienda Z hoc] id Z celere in id scripsi (cf . celerus Gruter 549, 6), scelere r μ , et celerius Z, om. v 5 quod uidemus om . r μ ducit sibi Z, ducatur v 6 naturae r μ v lubricae rwv, lubrica est Z 7 corruit] congruit Z abuocandus Z est] add. Z: igitur omnis, add. v: igitur 8 sibi habet Z christianus om. Z 9 recollegerit] recognouerit Zv obmittat Z 10 potest] possunt Zx 11 rursum Zr 12 et temporum Z 13 decrementisque Zv asterom r, austrum (i micantem rp*, micantium v 14 assidue] a summa rp . summo rp nobilitate Z niees] add. v: snmma de summo 16 et terrae] terrae Zv et om. Z profiusa rfi1, proflua v 17 lictoribus Z 18 interim] inter haec coni. Latinius constantem om. Z pariter ac Z aspiratione Z, conspici ratione rp. nexus qui Z 19 extensus Z aerem medium] latere medio Z 20 serenitate rp. 21 rariter euocantom rP istis] hiis Z aere auem, in aquis piscem, in terra hominem. haec, inquam, et alia item opera diuina sint christianis fidelibus spectacula. quod theatrum humanis manibus exstructum istis operibus poterit comparari? magnis licet lapidum molibus exstruatur, cristae sunt montium altiores, et auro licet tecta laquearia reluceant, astrorum fulgore uincentur: numquam humana opera mirabitur quisquis se recognouerit filium Dei. deicit se de culmine generositatis suae qui admirari aliquid post Deum potest. 
10	 Scriptftris, inquam, sacris incumbat christianus fidelis: ibi inueniet condigna fidei spectacula. uidebit instituentem Deum mundum suum et cum ceteris animalibus homines illam admirabilem fabricam melioremque facientem. spectabit mundum in delictis suis, iusta naufragia, piorum praemia impiorumque supplicia, maria populo siccata et de petra rursus populo maria porrecta. spectabit de caelo descendentes messes, non ex areis aratro impressas: inspiciet flumina transitus siccos refrenatis aquarum agminibus exhibentia: uidebit in quibusdam fidem cum igne luctantem, religione superatas feras et in mansuetudinem conuersas: intuebitur et animas ab ipsa iam morte reuocatas: considerabit etiam de sepulcris admirabiles ipsorum consummatorum iam uitas corporum redactas. et in his omnibus iam maius uidebit spectaculum, diabolum illum qui totum detriumphauerat mundum sub pedibus Christi iacentem. quam hoc decorum spectaculum, fratres, quam iocundum, quam necessarium? intueri semper spem suam et oculos aperire ad salutem suam. hoc est spectaculum quod uidetur etiam luminibus amissis. hoc est spectaculum quod non exhibet praetor aut consul, sed qui est solus et ante omnia et super omnia, 1 aues Zv pisces Zv homines Z 2 item] id est Z, om. v 4 criste Z, crusta r μυ altiores om . rpv 5 auro] rora rp, lacunaria μυ reluceant] resplendeant Zx astrorum tamen Z 6 cognouerit ru 7 reicit Z, scit p, mirari Z 8 post] pot fi, praeter Zv dominum Zv 9 et ibi Zv 10 dum Z 11 animabus r(.£ hominis v 12 inmundum r, in undis Z suis om. Z 13 piorum praemia om. Z 15 areis om. Z aratro impressas om. μ r inspiciet om. Z 17 cum otn. r feras religione superatas Zv 18 uersas Z iam om. rp, etiam v 19 consumtorum Zv 20 uitas] ad uitam Zv reductas Zv in his] hiis Z maius iam Z, tam maius r, tn auis r 25 etiam] et Z 26 omnia deus Z et super omnia om. r immo ex quo omnia, pater Domini nostri Iesu Christi, cui laus et honor in saecula saeculorum. opto uos, fratres, bene ualere. 
