1	Cum moneat Dominus et dicat: uos estis sal terrae cumque esse nos iubeat ad innocentiam simplices et tamen cum, simplicitate prudentes, quid aliud, fratres dilectissimi, quam prouidere nos conuenit et sollicito corde uigilantes subdoli hostis insidias intellegere pariter et cauere, ne qui Christum sapientiam Dei patris induimus minus sapere in tuenda salute uideamur? neque enim persecutio sola metuenda est et ea quae subruendis ac deiciendis semis Dei aperta inpugnatione grassantur, facilior cautio est ubi manifesta formido est, et ad certamen animus ante praestruitur, quando se aduersarius confitetur. plus timendus est et cauendus inimicus, cum latenter obrepit, cum per pacis imaginem fallens occultis accessibus serpit, unde et 2 Matth. 5,13. INCIPIT DE CATOLICA AECCLESIAE VNITATE S, INCIPIT DE CATHOLICE AECLEaiAE TKITATE W, INCIPIT DE ECCLESIAE CATOLICE VNITATE M, INCIPIT ETVSVEM CIPKIANI DE ECLEBIAE VNTTATE G, INCIPIT DE VNITATE BCCLESIAE B; Cypr. epist. 51, c. 4: sed et catholicae ecclesiae Tmitatem quantum potuit expressit nostra mediocritas; JFulgentius de remiss. pecc. I, 21: hnius arcae mjsterium beatissimns martyr Cyprianus scribens in libro de simplicitate praelatorum uel potins secundum netnsta exemplaria de unitate ecclesiae catholicae exposuit; de simplicitate praelatorum uel de unitate ecclesiae inscriptio uwlgata . 4 dilictissimi S, karissimi G 5 et] ut S 7 dni R indnimns SY, indnimnr W GMR de intuenda M sed de super ras. 2. Zitt. m. 2 8 ei et M eaq. SB snbnertendis R 9 dei serois « inpngnatione] indignatione M gTassantnr SGH\'BI, grassatur WVM1, crassatur B2 10 manilesta] maneea S 11 pre***tnitur G(sti? eras.) quA ex quando R ». 2 profitetur M 12 timendns] metnendns v et canendus est G quam per ex cum per R m. 2 13 serpit] serpentis S m. 14 nomen serpentis accepit. ea est eius semper astutia, ea est circumueniendi hominis caeca et latebrosa fallacia. sic ab initio statim mundi fefellit et uerbis mendacibus blandiens rudem animam incauta credulitate decepit: sic dominum ipsum temptare conatus, quasi obreperet rursus et falleret, latenter accessit: intellectus tamen est et retusus et ideo prostratus quia agnitus adque detectus. 
2	 Ynde nobis exemplum datum est ueteris hominis uiam fugere, uestigiis Christi uincentis insistere, ne denuo incauti in mortis laqueum reuoluamur sed ad periculum prouidi accepta inmortalitate potiamur. inmortalitatem autem potiri quomodo possumus, nisi ea quibus mors expugnatur et uincitur Christi mandata seruemus ipso monente et dicente: si uis ad uitam uenire, serua mandata, et iterum: si feceritis quod mando nobis, iam non dico uos seruos sed amicos. hos denique fortes dicit et stabiles, hos super petram robusta mole fundatos, hos contra omnes tempestates et turbines saeculi inmobili et inconcussa firmitate solidatos. qui audit, inquit, uerba mea et facit ea, similabo eum uiro sapienti, qui aedificauit domum suam super petram. descendit pluuia, aduenerunt flumina, uenerunt uenti et inpegerunt in domum illam: et non cecidit. fundata enim fuit super petram. uerbis igitur eius insistere, quaecumque et docuit et fecit discere et facere debemus. ceterum credere se in Christo quomodo dicit, qui non facit quod Christus 13 Matth. 19,17. 14 Io. 15, 14 sq. 18 Matth. 7, 24 sq. 1 semper eiusJf est om. JR eius circnmneniendis G 2 hominib. ex hominis Gm.2 3 statim ex statum Om. 2 rude anima S, rues anima M1, rudes animas WGM*Bv 4 credelitate G1, crudelitate SM, crudelitas B decipit Gl, decoepit M 5 obriperet SB 6 agnitus est B 9 uincentis] ninentis scripsit Baltusius ne] nec G 11 inmortalitatem BY, immortalitate WGMBf) possumus W sed u corr . 13 pernenire B 14 feceritis inquit M quod WG MVR, quoad S, quae v 15 dicam v denique] denuo B 16 et stabiles dicitM supra G 19 illum B 20 aedificabit S, etificat W suam M 8. I. m. 2 supra Wv 21 ad- uenerunt SWGMVB, uenerunt v nenerunt SWMVB, flauerunt Gv inpigerunt S 23 supra W eius igitur B 24 et (ante docuit) om. M 25 christum Wv facere praecepit? aut unde perueniet ad praemium fidei qui fidem non uult seruare mandati? nutet necesse est et uagetur et spiritu erroris abreptus uelut puluis quem uentus excutit uentiletur nec ambulando proficiet ad salutem qui salutaris uiae non tenet ueritatem. 
3	Cauenda sunt autem non solum quae sunt aperta adque manifesta sed et astutae fraudis subtilitate fallentia. quid uero astutius quidue subtilius, quam ut Christi aduentu detectus ac prostratus inimicus, postquam lux gentibus uenit et sospitandis hominibus salutare lumen effulsit, ut surdi auditum gratiae spiritalis admitterent, aperirent ad Dominum oculos caeci, infirmi aeterna sanitate reualescerent, clodi ad ecclesiam currerent, muti claris uocibus et precibus orarent, uidens ille idola derelicta et per nimium credentium populum sedes suas et templa deserta excogitauerit nonam fraudem, ut sub ipso christiani nominis titulo fallat incautos? haereses inuenit et schismata, quibus subuerteret fidem, ueritatem corrumperet, scinderet unitatem. quos detinere non potest in uiae ueteris caecitate circumscribit et decipit noui itineris errore. rapit de ipsa ecclesia homines et, dum sibi adpropinquasse iam lumini adque euasisse saeculi noctem uidentur, alias nescientibus tenebras rursus infundit, ut cum euangelio Christi et cum obseruatione eius et lege non stantes christianos se uocent et ambulantes in tenebris habere se lumen existiment blandiente aduersario adque fallente, qui secundum apostoli uocem transfigurat se uelut angelum lucis et ministros subornat suos uelut ministros iustitiae adserentes noctem pro die, interitum pro salute, desperationem sub obtentu spei, 1 facere] fieri VR 2 semare. Mandat G nutet super ut et M m. 2 3 errores S areptus M excuti G uentuletur S 6 autem fratres dilectissimi v quae sunt] que eunt R 7 et M 8. I. m. 2 a*stute G 8 prostratus ex promptus R m. 2 10 efulsit W, infulsit M ad ante auditum G 8. 1. m. 2 11 aperirent om. R deum Gv oculos suos W GMv 12 claudi Wv current S 14 et S, ac WGMRv 15 excogitauerat G, excogitauit M2 16 heresis SWlR et ex aut G m. 2 scismata SW, ita saepius 17 quos ex q** M m. 2 18 ueteris] tieteris S 19 cum S 20 adpropinquanti M lumine M, lumina G, ImnenJS 21 rurrus G infudit MG* ut] et S 22 et cum] ut cum W 23 seuocant M 24 existimant G 25 angelus M 26 suos subornat G, suos ornatM si uelut S 27 diem S salutem S obtentum Gl 14* perfidiam sub praetexto fidei, antichristum sub uocabulo Christi, ut dum uerisimilia mentiuntur, ueritatem subtilitate frustrentur. hoc eo fit, fratres dilectissimi, dum ad ueritatis originem non reditur nec caput quaeritur nec magisterii caelestis doctrina seruatur. 
4	 Quae si quis consideret et examinet, tractatu longo adque argumentis opus non est. probatio est ad fidem facilis conpendio ueritatis. loquitur Dominus ad Petrum: ego tibi dico, inquit, quia tu es Petrus et super istam petram aedificabo ecclesiam meam, et portae inferorum non uincent eam. dabo tibi claues regni caelorum: et quae ligaueris super terram erunt ligata et in caelis, et quaecumque solueris super terram erunt soluta et in caelis. super unum aedificat ecclesiam, et quamuis apostolis omnibus post resurrectionem suam parem potestatem tribuat et dicat: sicut u t misit me pater et ego mitto uos. accipite Spiritum sanctum: si cuius remiseritis peccata, remittentur illi: si cuius tenueritis, tenebuntur, tamen ut 8 Matth. 16,18 sq. 15 Io. 20, 21 sq. 1 praetecto S, praetextuW1*? antichristi tam S 2 ut] et MR subtili arte ex snbtibiatebe R m. 2 3 ueritates M, unitatis coni. Baluzius originom] ordinem G 4 nec (ante mag.) om. R magisterii MV, magi- steri S, magistri WR Gv 6 quis non G consideraturS(a in e coff. tK. J) tractu NtB, tracto S longo om. G 7 conpendium G7 8 dico tibi MR inquit om. G 9 istam] hanc v 11 dabo tibi S, tibi dabo WGMVR, et tibi dabo v legaueris -legata M 12 et (ante in) om. S 13 saper] in S poet in caelis add. Mv : et idem (et iterum eidem v) post resarrectionem suam dicit: pasce oues meas (Io. 21, 16 sq.), uerba om. SWGVR 14 nnum SWGMIRV, illum unum M*v ecclesiam suam v; continuo add. Mv: et illi pascendas oues mandat (mandat oues v) suas; his adiungit M solus: et quamuis apostolis omnibus parem tribuat potestatem, unam tamen cathedram constituit et unitatis originem atque (atque deletum m . 2) orationis suae auctoritate disposuit. hoc erant ptique et ceteri quod Petrus, sed primatus Petro datur ut (ex et m. 2) una ecclesia et cathedra una monstretur. et pastores sunt omnes, sed grez unus ostenditur, qui ab apostolis omnibus nnanimi consensione pascator. hanc et Pauli unitatem qui non tenet, tenere se fidem credit? qui cathedram Petri super quam fundata ecclesia est deserit, in ecclesia se esse confidit ? super unUDl aedificauit ecclesiam 16 accipe S 17 si cui Rsv, sicut R\', - item 1.18 . remittuntur R 18 illis M, om. G unitatem manifestaret, unitatis eiusdem originem ab uno incipientem. sua auctoritate disposuit. hoc erant utique et ceteri apostoli quod fuit Petrus, pari consortio praediti et honoris et potestatis, sed exordium ab unitate proficiscitur, ut ecclesia Christi una monstretur. quam unam ecclesiam etiam in cantico canticorum Spiritus sanctus ex persona Domini designat et dicit: una est columbamea, perfecta mea, una est matri suae, electa genetrici suae. hanc ecclesiae unitatem qui non tenet tenere se fidem credit? qui ecclesiae renititur et resistit in ecclesia se esse confidit? quando et beatus apostolus Paulus hoc idem doceat et sacramentum unitatis ostendat dicens: unum corpus et unus spiritus, una spes uocationis uestrae, unus Dominus, una fides, unum baptisma, unus Deus. 
5	Quam unitatem tenere firmiter et uindicare debemus, maxime episcopi qui in ecclesia praesidemus, ut episcopatum quoque ipsum unum adque indiuisum probemus. nemo fraternitatem mendacio fallat, nemo fidem ueritatis perfida praeuaricatione 6 Cant. 6, 8. 11 Eph. 4, 4 sq. 1 manifestet R unitatÎsSWGMRV, unam cathedram constituit et unitatis Manutius eius R ab uno incipientem] atque originem V teste Rigaltio 2 et om. R 3 fuit et G 4 proflciscitur] add. v postManutium invilis SWGMVR: et primatus Petro datur, ut una Christi ecclesia et cathedra una monstretur. et pastores sunt omnes, sed grex unus ostenditur, qui abapostolis omnibus unanimi consensione pascatur. adnotat uir doctus, cui uariantes lectiones in exemplari Goettingensi debemus: \'haec uerba sunt addita ex uno codice manuscr. Virosii (sic! sed corruptum ex Vianesii, fuit enim ille liber Vianesii de Albergatis; cf. Latin. bibl. suer. p. 179) \'Bononiensis, qui est in bibliotheca Vaticana, a P. Gabriele paenitentiario consentiente magistro sacri palatii\'. hoc additamentum defendit anony- wus in libello inscripto lettre d\'un sfavant d\' A. pour redamer un passage important de St. Cyprien., Mimoires de Trevoux. 1726 p. 1877 sq.; cf . tamen theologiscke Quartalschrift 1823 p. 510 sq . ut R 8. 1. m. 2 Christi om. V mostretur S 5 etiam om. S 6 designat et] de ecclesia G dicat S 7 electa est M, om. S 8 genitrici v tenet om. B 9 resistit] add . v. post Pamelium: qui cathedram Petri, super quam (quem Baiueius) fundata est ecolesia, deeerit 12 unum spm HI uestrae] nostrae G 14 firmiter tenere v 15 ecclesiam Gx 16 inuisum WMl 17 fidem ueritatis S, fldei ueritatem W GMRv perfida] perfidiae V, per fidei M praeuaricationem M corrumpat. episcopatus unus est, cuius a singulis in solidum pars tenetur. ecclesia una est quae in multitudinem latius incremento fecunditatis extenditur, quomodo solis multi radii sed lumen unum, et rami arboris multi sed robur unum tenaci radice fundatum, et cum de fonte uno riui plurimi defluunt, numerositas licet diffusa uideatur exundantis copiae largitate, unitas tamen seruatur in origine. auelle radium solis a corpore, diuisionem lucis unitas non capit: ab arbore frange ramum, fractus germinare non poterit: a fonte praecide riuum, praecisus arescit. sic et ecclesia Domini luce perfusa per orbem totum radios suos porrigit: unum tamen lumen est quod ubique diffunditur, nec unitas corporis separatur. ramos suos in uniuersam terram copia ubertatis extendit, profluentes largiter riuos latius pandit: unum tamen caput est et origo una et una mater fecunditatis successibus copiosa: illius fetu nascimur, illius lacte nutrimur, spiritu eius animamur. 
6	 Adulterari non potest sponsa Christi, incorrupta est et pudica. unam domum nouit, unius cubiculi sanctitatem casto pudore custodit. haec nos Deo seruat, haec filios regno quos generauit adsignat. quisque ab ecclesia segregatus adulterae iungitur a promissis ecclesiae separatur, nec perueniet ad Christi praemia qui reliquit ecclesiam Christi. alienus est, profanus est, hostis est. habere non potest Deum patrem qui ecclesiam non habet matrem. si potuit euadere quisque extra arcam Noe fuit, et qui extra ecclesiam foris fuerit euadit. monet Dominus et dicit: qui 25 Matth. 12, 30. 1 a singulis super sanguinis M\'RI. 2 insolitum S 2 ecclesia quoque Mv est om. G multitudine G incrementum R 3 funditatis G sol in multis radiis G sed et M 4 robor SW 6 licet] scilicet G difusa G, effusa S copia R largitatem G 7 originem R 8 tamen non M 9 arescet v 10 et] et in M, om. S 12 separatur ramos] desinit cod. S fol . 34 b, fol. 35 mutilato continetur nonnisi fragmentum cap.17 13 riuos suos M pandit WG2MI, spandit Gl, expandit RAPv 15 copiosa] gloriosa V spiritu quoque M 17 sponsa] ecclesia M 18 cu- bili W 19 dño R generat R 20 quisquis v segregatur M adul- terae...separatur om. M 21 ueniet M christi om. G 22 relinquid W M\'J R ecclesia R , 23 iam non M 24 si] sic V quisquis v, quisquam qui M, quisque si R arca R tunc fuit V 25 fuerit foris G non est mecum aduersus me est, et qui non mecum colligit spargit. qui pacem Christi et concordiam rumpit aduersus Christum facit: qui alibi praeter ecclesiam colligit Christi ecclesiam spargit. dicit Dominus: ego et pater unum sumus. et iterum de Patre et Filio et Spiritu sancto scriptum est: et tres unum sunt. et quisquam credit hanc unitatem de diuina firmitate uenientem, sacramentis caelestibus cohaerentem scindi in ecclesia posse et uoluntatum conlidentium diuortio separari? hanc unitatem qui non tenet, non tenet Dei legem, non tenet Patris et Filii fidem, uitam non tenet et salutem. 
7	Hoc unitatis sacramentum, hoc uinculum concordiae inseparabiliter cohaerentis ostenditur, quando in euangelio tunica Domini Iesu Christi non diuiditur omnino nec scinditur, sed sortientibus de ueste Christi, quis Christum potius indueret, integra uestis accipitur et incorrupta adque indiuidua tunica possidetur. loquitur ac dicit scriptura diuina: de tunica autem, quia de superiore parte non consutilis sed per totum textilis fuerat, dixerunt ad inuicem: non scindamus llam sed sortiamur de ea, cuius sit. unitatem ille portabat de superiore parte uenientem id est de caelo et a patre uenientem quae ab accipiente ac possidente scindi omnino non poterat, sed totam semel et solidam firmitatem inseparabiliter obtinebat. possidere non potest indumentum Christi qui scindit et diuidit ecclesiam Christi. contra denique cum Salomone moriente 4 Io. 10,30. 6 1 Io. 5, 7. 16 Io. 19, 23 sq. .1 aduersum MTVI\' 2 dispargit R 3 ecclesiam christi G 5 sancto M s. l. m. 2 6 hi tres v, tres inquit M 8 et scindi M uoluntatem W, uoluntate G 9 non tenet dei legem GMR, dei legem non tenet v, dei legem W 10 fidem] dei R uitam GB, unitatem WM 11 unitas G sacramentum om. Gl 12 cohaerensii, coherentesM ostendit M dni nri GM 14 qui Ml potius christum G, christum Baluzius, ipsam potius v induceret R uestes ex ueste M m. 2 15 adque] et R indiuisa GMVRv 16 et dicit B, adicit Gl de om. R 17 superiora G cossutilis R, consutilis erat M 19 ille] illa W2v 20 superiori M ueniente R 21 ac] et W 22 sed totam sed totam G semel] simul v et om. R solida firmitate G 23 poterit R qui... christi om. B 24 solomone morientem G1 regnum eius et populus scinderetur, Achias propheta Hieroboam regi obuius factus in campo in duodecim scissuras uestimentum suum discidit dicens: sume tibi decem scissuras, quia haec dicit Dominus: ecce scindo regnum de manu Salomonis et dabo tibi decem sceptra, et duo sceptra erunt ei propter seruum meum Dauid et propter Hierusalem ciuitatem quam elegi, ut ponam nomen meum illic. cum duodecim tribus Israel scinderentur, uestimentum suum propheta Achias discidit. at uero quia Christi populus non potest scindi, tunica eius per totum textilis et cohaerens diuisa a possidentibus non est: indiuidua, copulata, conexa ostendit populi nostri qui Christum induimus concordiam cohaerentem. sacramento uestis et signo declarauit ecclesiae unitatem. 
8	 Quis ergo sic sceleratus et perfidus, quis sic discordiae furore uesanus, ut aut credat scindi posse aut audeat scindere unitatem Dei, uestem Domini, ecclesiam Christi? monet ipse in euangelio suo et docet dicens: et erunt unus grex et unus pastor. et esse posse uno in loco aliquis existimat aut multos pastores aut greges plures? apostolus item Paulus hanc eandem nobis insinuans unitatem obsecrat et hortatur et dicit: obsecro, inquit, uos, fratres, per nomen Domini nostri Iesu Christi, ut id ipsum dicatis omnes et non sint in uobis schismata: sitis autem compositi in eodem sensu et in eadem sententia. et iterum dicit: sustinentes 3 I Reg. 11, 31, 32, 36. 18 Io. 10,16. 211 Cor. 1,10. 25 Eph. 4, 2 sq. 1 populum R a.hia X, aczas ex acazias R iheroboam G 2 obuiam G M 3 discindit R, scindit M tiblM***lF 5 sceptra decem R, x tribus M et duo sc. e.] Porro una tribus remanebit Msed m. 2 in ras . 6 eiWet M 8. I. m. 2 propter propter dauid sernum meum G 7 iherusalem G ponat R 8 cum...israel om. R tribus om. W scinderetur R 9 achaias B I, ahia M scindit M 11 coherentes G\' indiuiduam copulatam connexam V 13 coherentcs R declarnit Wl 15 sic est v 17 domini] dominicam G 18 et (ante docet) om. R erit GMRv 19 posse] se R in uno M exestimet G 20 plures gregesr idem M 21 et om. M ct dicit] dicens v 22 pcr] propterTF 23 id M 8. 1. m. 2 ipsnt R 25 sustinetis Wl inuicem in dilectione, satis agentes seruare unitatem spiritus in coniunctione pacis. stare tu et uiuere putas posse de ecclesia recedentem, sedes sibi alias et diuersa domicilia condentem? cum dictum sit ad Rhaab, in qua praeformabatur ecclesia: patrem tuum et matrem tuam et fratres tuos et totam domum patris tui colliges ad te ipsam in domum tuam, et erit omnis qui exierit ostium domus tuae foras, reus sibi erit, item sacramentum Paschae nihil aliud in Exodi lege contineat quam ut agnus qui in figura Christi occiditur in domo una edatur. loquitur Deus dicens: in domo una comedetur, non eicietis de domo carnem foras. caro Christi et sanctum Domini eici foras non potest nec alia ulla credentibus praeter unam ecclesiam domus est. hanc domum, hoc unanimitatis hospitium designat et denuntiat Spiritus sanctus in psalmis dicens: Deus qui inhabitare facit unanimes in domo. in domo Dei, in ecclesia Christi unanimes habitant, concordes et simplices perseuerant. 
9	Idcirco et m columba uenit Spiritus sanctus: simplex animal et laetum est, non felle amarum, non morsibus saeuum, non unguium laceratione uiolentum, hospitia humana diligere, unius domus consortium nosse, cum generant simul filios edere, cum commeant uolatibus inuicem cohaerere, communi conuersatione uitam suam degere, oris osculo concordiam pacis agnoscere, legem circa omnia unanimitatis inplere. haec est in ecclesia noscenda simplicitas, haec caritas obtinenda, ut columbas dilectio fiaternitat imitetur, ut mansuetudo et lenitas agnis et ouibus aequetur. quid facit in pectore christiano luporum feritas et 5 Ios. 2,18 sq. 11 Ex. 12, 46. 15 Ps. 67, 7. 2 tu] te R, om. G 3sedet R 4 condentes R raab WGM 5 et (ante frat.) om. R 6 ad] et M ipsum G1 in W s. 1. m. 2 7 erit om. Baluzius 9 contineatur M 10 dna M 11 et non M eicitis G, eicietur M carnem de domo R, caro.. de domo M 14 domum hanc W nuntiat M 15 spiritus...psalmis om. R 16 in domo om. R 17 uuanimes RGl inhabitant M, habitent G 18 columbam V 19 est om. v 21 super edere M m. 2: alere cum (ante commeant) W 8.1. m. 2, om. G 22 comm*»eunt W uolatilibus MJVI 23 agnuscere M 25 dilectione Gl 27 adequetur G canum rabies et uenenum letale serpentum et cruenta saeuitia bestiarum? gratulandum est, cum tales de ecclesia separantur, ne columbas, ne oues Christi saeua sua et uenenata contagione praedentur. cohaerere et coniungi non potest amaritudo cum dulcedine, caligo cum lumine, pluuia cum serenitate, pugna cum pace, cum fecunditate sterilitas, cum fontibus siccitas, cum tranquillitate tempestas. nemo existimet bonos de ecclesia posse discedere: triticum non rapit uentus nec arborem solida radice fundatam procella subuertit: inanes paleae tempestate iactantur, inualidae arbores turbinis incursione uertuntur. hos execratur et percutit Iohannes apostolus dicens: ex nobis exierunt, sed non [fuerunt ex nobis. si enim fuissent ex nobis, mansissent nobiscum. 
10	 Hinc haereses et factae sunt frequenter et fiunt, dum peruersa mens non habet pacem, dum perfidia discordans non tenet unitatem. fieri uero haec Dominus permittit et patitur manente propriae libertatis arbitrio, ut dum corda et mentes nostras ueritatis discrimen examinat, probatorum fides integra manifesta luce clarescat. per apostolum praemonet Spiritus sanctus et dicit: oportet et haereses esse, ut probati manifesti sint in uobis. sic probantur fideles, sic perfidi deteguntur, sic et ante iudicii diem hic quoque iam iustorum adque iniustorum animae diuiduntur et a frumento paleae separantur. hinc sunt qui se ultro aput temerarios conuenas sine diuina dispositione praeficiunt, qui se praepositos sine ulla ordinationis lege constituunt, qui nemine episcopatum dante episcopi sibi nomen adsumunt: quos designat in psalmis Spiritus sanctus sedentes in 11 I Io. 2, 19. 20 I Cor. 11, 19. 1 rabies canum G rabies et uenenum om. R 3 sua om. M 7 extimet R 8 cum rapit WG, non sup. scr. m. 2 9 subuerti R tempestates R 10 et inualidae V turbines R incussione G fort. recte euertuntur v et percutit om. M 11 apostolus iohannes M ierunt G (e eras.) 13 nobiscum utique mansissent M, mans. utique nob. v 14 heresis W GMR 16 hoc R 17 ut dum corda om. G corda nostra v 20 esse et schismata V 23 hinc WG, hic M1, hi B:JI\'łv 24 se om. G conuenias R, conuentus M in ras . disputatione R 25 se praeficiunt G 27 pestilentiae in M pestilentiae cathedra, pestes et lues fidei, serpentis ore fallentes et corrumpendae ueritatis artifices, uenena letalia linguis pestiferis euomentes: quorum sermo ut cancer serpit, quorum tractatus pectoribus et cordibus singulorum mortale uirus infundit. 
