1	Paruimus monitis tua dulcia iussa secuti, 
2	antistes Christi. quae dabas ore pio. 
3	an ego non canerem tanti praeconia patris, 
4	munus opusque dei dum mihi lingua foret? 
5	rauca quidem stridens et nullis digna coturnis, 
6	ingeniumque iacens: sed libet alta loqui. 
7	Dignum opus et iustum semper tibi dicere grates. 
8	omnipotens mundi genitor, quo principe cuncta 
9	em sumpsere diem atque exorta repente 
10	post tenebras stupidi spectarunt lumina caeli: 
11	gens hominum pecudesque ferae milleque uolucres 
12	et quae per liquidos discurrunt agmina campos, 
13	omnia per temet, ex te, qui maxima condis: 
14	ex te nata, pater; nec patris est pater alter: 
15	tu caput es capiti, primi tu fontis origo, 
16	primus apex rerum, primus sator, omnia condens; 
17	nec tamen ex alio ducis genus: ipse perennis 
18	spiritus. antiquo uiuens per saecula motu. 
19	semper eris. quia semper eras: non mortis egenus, 
20	qui natalis inops nec finem noueris aeui. 
21	ex se principium cui contigit. haut manet alter 
22	auctorem casus: nascentia terminus urget. 
23	omnia cum tegeret nigrum chaos altaque moles 
24	desuper urgeret informis corpora mundi 
25	et caliganti premeret serotina morte. 
26	nec species nec forma foret, deus intus agebas 
27	corporibus tectis mixtus, secreta potestas. 
28	iam tum disponens nascentia moenia mundi 
29	et uarias rerum facies animasque futuras. 
30	utque caput uicta prompsisti caligine noctis. 
31	sublimem attollens uultum sensere tenebrae. 
32	mox dominus rerum somnos discussit inertes, 
33	pigraque materies trepidauit nomine pulsa 
34	commotaque simul maturo conscia partu. 
35	scinditur ingentis cumuli per.plurima corpus 
36	membra, locosque simul metantur semina iussu. 
37	et confusa simul descendunt uiscera molis. 
38	sectaque per partes formas spectantia frustra 
39	iam calor intus alit et blando suscitat igni. 
40	Ac primum caeli pansus liber, omnia mundi 
41	conplectens spatia, celso suspenditur orbe: 
42	terra grauis pigro descendit pondere ad imum 
43	ac, semet defixa, salo fundata resedit. 
44	esset ut spatium uacuae regionis apertum. 
45	qua tener incedens mortalia pasceret aether. 
46	quoue exire patris possent tot munera rerum. 
47	ortaque ferrentur nullo per inane labore. 
48	diffusae coguntur aquae: mox limine certo 
49	liquuntur maria nec finem transilit unda. 
50	Tunc oritur lux alma. dies quae iussa uocari 
51	nascentem tenero perfudit lumine mundum. 
52	munus opusque tuum prodens. tua maxima dona. 
53	condere quae genitor patria pietate parabas. 
54	utque hominum sollers posset clarescere uita. 
55	artibus aetheriis quae totas ducere luces 
56	gaudet et ingenium diuersa laude fatigat. 
57	insequitur nox atra diem densaeque tenebrae. 
58	corporibus somnos quae ferrent. otia fessis. 
59	et cunctis unam faciem similemque figuram. 
60	namque dies uarie rerum discriminat ora 
61	et dat cuique suum disiecta nocte colorem: 
62	instigat animos opera ad maiora calentes. 
63	exacuens uariis mortalia pectora curis. 
64	quo mage forma dies uitae, nox mortis imago est. 
65	Tunc condens pater astra polo ac lumina didens, 
66	sidera distinguens uariis pertecta figuris. 
67	lucifer exsurgit roseus et fulgidus ore 
68	uesper: puniceos spargit Aurora capillos. 
69	Anguis agit sudum, inportant Pliades imbres. 
70	sunt luga, sunt Plaustra. gemmantes flore Coronae 
71	signaque bis senis annum uoluentia formis, 
72	multaque praeterea celsae domus ornamenta. 
73	quis saeclum fulcit signis et regia summi 
74	picta parens uaria stellarum luce coruscat.. 
75	sed soli lux maior inest, quem munere largo 
76	excultum, genitor, pleno dignaris honore. 
77	igneus ille iubar praecelso uertice tollit; 
78	ore rubens patulo, caeli per moenia fertur 
79	astrorum ductor, mundi uigor atque elementa. 
80	ecce aliud mirum, mirum decus o, noua cursum 
81	mutat luna suum; quos perdit colligit ignes 
82	cornuaque extinguens perturbat lumine frontem; 
83	mox tamen ardescit conpleto circulus orbe, 
84	noctilucum lumen pascit sata sidera luce: 
85	haec tamen, aeterno quae uoluit machina aethrae, 
86	non tantum pictura poli est, nec celsa uoluntas: 
87	mens ratioque subest et rebus utilis ordo. 
88	hinc doctrina uenit terris, hinc denique cunctis 
89	consilium agricolis et qui maria alta pererrant, 
90	ut, se quaque ferant, luces praedicere possint, 
91	uenturos norint imbres siccumque serenum, 
92	tempore quo tauros campis inducat arator 
93	et dubium temptet securus nauita pontum. 
94	Instructos ignes caelo, pater optime, teiTas
95	excolere adgrederis et munere donas opimo 
96	regna hominum pecudumque larem requiemque uolucrum 
97	planescunt campi, colles tumor arduus effert. 
98	subsidunt ualles. florentia prata uirescunt 
99	saxaque durantur, pinguis se gleba resoluit, 
100	rumpuntur fontes, fluuiis genus arduum unde est; 
101	herbarum uaria consurgunt gramina campis. 
102	Iamque seges tenera fructum fundebat arista. 
103	cum iuga nulla forent nec uomis nullus aratro. 
104	mugiret nullus proscissis taurus in aruis. 
105	ecce etiam uitis madido iam plena racemo, 
106	expers falcis adhuc et duri nescia ferri, 
107	pampineas celsis texebat collibus umbras. 
108	diuersa exoritur uariarum forma ferarum, 
109	quadripedes animae nec non repentia terris 
110	nascuntur, pictis uolucres per nubila pinnis. 
111	His ubi perfectis genitor iam diuite mundo 
112	cuncta uidet curam magni deposcere regis, 
113	qui mare. qui terras atque omnia nata gubernet. 
114	quique altum spectet caelum laudetque potenter 
115	munera magna dei, ne sint haec condita frustra: 
116	tunc Faciamus, ais. hominem." dic. optime. cum quo 
117	conloqueris ? clarum est: iam tum tibi filius alto 
118	adsidet in solio et terras spectat amicas. 
119	sed Faciamus, ais, hominem, cui uultus imago 
120	noster erit, manibusque meis procedat in aeuum." 
121	inde, opifex rerum, adsumis mollia terrae 
122	atque uirum formas, cuius de costa cupito 
123	fit mulier uultu: mulier de costa uiri fit, 
124	quo mage cara uiro et lateri sit coniugis apta. 
125	o felix animal. summi cui dextra tonantis - 
126	est pater; o felix nimium. qui ducis olympo 
127	et genus et formam; si te non noxia terrae 
128	decipiant uitia nec blandus subruat error. 
129	numen eris caeloque redux mirabere regna, 
130	quae promissa bonis fido pater exhibet ore. 
131	nam tibi multa deus nascenti contulit ultro: 
132	aetheriam primum faciem uultumque paternum 
133	incessumque pedum rectum. sublimia colla, 
