1	0	Sanctorum	ADJ	adjective	Case=Gen|Gender=Masc|Number=Plur	sanctus	amod	1
1	1	passionem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	passio	obj	12
1	2	martyrum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	martyr	nmod	1
1	3	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Plur	qui	nsubj	7
1	4	Agaunum	PROPN	proper_noun	Case=Acc|Gender=Masc|Number=Sing	Agaunus	obj	7
1	5	glorioso	ADJ	adjective	Case=Abl|Gender=Masc|Number=Sing	gloriosus	amod	6
1	6	sanguine	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	sanguis	obl	7
1	7	inlustrant	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	inlustro	acl:relcl	2
1	8	pro	ADP	preposition		pro	case	9
1	9	honore	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	honor	nmod	11
1	10	gestorum	NOUN	noun	Case=Gen|Gender=Neut|Number=Plur	gero	nmod	9
1	11	stilo	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	stilus	obl	12
1	12	explicamus	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	explico	ROOT	12
1	13	,	PUNCT	punc		,	punct	14
1	14	ea	PRON	pronoun	Case=Abl|Gender=Fem|Number=Sing|Person=3	is	det	16
1	15	utique	ADV	adverb		utique	advmod	14
1	16	fide	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	fides	obl	12
1	17	qua	PRON	pronoun	Case=Abl|Gender=Fem|Number=Sing	qui	obl	22
1	18	ad	ADP	preposition		ad	case	19
1	19	nos	PRON	pronoun	Case=Acc|Number=Plur|Person=1	nos	obl:arg	22
1	20	martyrii	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	martyrium	nmod	21
1	21	ordo	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	ordo	nsubj	22
1	22	peruenit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	peruenio	acl:relcl	16
1	23	.	PUNCT	punc		.	punct	12
1	24	nam	PART	conjunction		nam	discourse	32
1	25	per	ADP	preposition		per	case	27
1	26	succedentium	VERB	verb	Case=Gen|Gender=Fem|Number=Plur|VerbForm=Part|Voice=Act	succedo	acl	27
1	27	relationem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	relatio	obl	32
1	28	rei	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	res	nmod	30
1	29	gestae	VERB	verb	Case=Gen|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	gestae	acl	28
1	30	memoriam	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	memoria	obj	32
1	31	nondum	ADV	adverb		nondum	advmod:emph	32
1	32	intercepit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	intercipio	ROOT	32
1	33	obliuio	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	obliuio	nsubj	32
1	34	,	PUNCT	punc		,	punct	48
1	35	etsi	SCONJ	conjunction		etsi	mark	48
1	36	pro	ADP	preposition		pro	case	37
1	37	martyribus	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	martyr	obl	48
1	38	singulis	ADJ	adjective	Case=Abl|Gender=Masc|Number=Plur	singulus	amod	37
1	39	loca	NOUN	noun	Case=Nom|Gender=Neut|Number=Plur	locus	nsubj:pass	48
1	40	singula	ADJ	adjective	Case=Nom|Gender=Neut|Number=Plur	singulus	amod	39
1	41	quae	PRON	pronoun	Case=Nom|Gender=Neut|Number=Plur	qui	nsubj	43
1	42	eos	PRON	pronoun	Case=Acc|Gender=Masc|Number=Plur|Person=3	is	obj	43
1	43	possident	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	possideo	acl:relcl	39
1	44	uel	CCONJ	conjunction		uel	cc	46
1	45	singulae	ADJ	adjective	Case=Nom|Gender=Fem|Number=Plur	singulus	amod	46
1	46	urbes	NOUN	noun	Case=Nom|Gender=Fem|Number=Plur	urbs	nsubj:pass	48
1	47	insignes	ADJ	adjective	Case=Nom|Gender=Masc|Number=Plur	insignis	xcomp	48
1	48	habentur	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	habeo	advcl	32
1	49	,	PUNCT	punc		,	punct	51
1	50	nec	CCONJ	conjunction		neque	cc	51
1	51	inmerito	NOUN	adjective	Case=Abl|Gender=Neut|Number=Sing	immeritus	nmod	47
1	52	,	PUNCT	punc		,	punct	60
1	53	quia	SCONJ	conjunction		quia	mark	60
1	54	pro	ADP	preposition		pro	case	55
1	55	deo	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	deus	obl	60
1	56	summo	ADJ	adjective	Case=Abl|Gender=Masc|Number=Sing	summus	amod	55
1	57	pretiosas	ADJ	adjective	Case=Acc|Gender=Fem|Number=Plur	pretiosus	amod	59
1	58	sancti	ADJ	adjective	Case=Nom|Gender=Masc|Number=Plur	sanctus	nmod	59
1	59	animas	NOUN	noun	Case=Acc|Gender=Fem|Number=Plur	anima	obj	60
1	60	refundunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	refundo	advcl	48
1	61	.	PUNCT	punc		.	punct	32
1	62	quanta	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	quantus	det	65
1	63	excolendus	VERB	verb	Case=Nom|Gender=Masc|Mood=Gdv|Number=Sing|Tense=Fut|VerbForm=Part|Voice=Pass	excolo	ROOT	63
1	64	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	63
1	65	reuerentia	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	reuerentia	nsubj:pass	63
1	66	sacer	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	sacer	amod	69
1	67	ille	DET	adjective	Case=Nom|Gender=Masc|Number=Sing	ille	det	69
1	68	Agaunensium	ADJ	proper_noun	Case=Gen|Gender=Masc|Number=Plur	Agaunensius	nmod	69
1	69	locus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	locus	nsubj:pass	63
1	70	in	ADP	preposition		in	case	71
1	71	quo	PRON	pronoun	Case=Abl|Gender=Masc|Number=Sing	qui	obl	79
1	72	tot	DET	adverb	Case=Nom|Gender=Masc|Number=Sing	tot	advcl:pred	78
1	73	pro	ADP	preposition		pro	case	74
1	74	Christo	ADJ	proper_noun	Case=Abl|Gender=Masc|Number=Sing	Christus	obl	78
1	75	martyrum	NOUN	noun	Case=Gen|Gender=Masc|Number=Plur	martyr	nmod	76
1	76	milia	NUM	number	Case=Nom|Gender=Neut|Number=Plur	mille	nsubj:pass	78
1	77	ferro	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	ferrum	obl	78
1	78	caesa	VERB	verb	Case=Nom|Gender=Neut|Number=Plur|VerbForm=Part|Voice=Pass	caesum	nsubj:pass	79
