1	 Maccab. II 6 et 7 Rex fuit Antiochus Syriae ditissimus olim, 
2	in cuius regno mater natique fuerunt 
3	septem, ut fama refert, de sancta gente creati. 
4	quos cura adsidue generis meminisse iubebat 
5	et legi seruire datae: sic namque uolentes 
6	de populo meliore dei sua iura tenebant. 
7	rex auidus mutare iidem, mutare timorem 
8	iustorum uoluit. populo ut misceret iniquo. 
9	praemia promittit matri. nromittit et auri, 
10	et quidquid posset toto conquirere regno, 
11	si modo mutaret mores sensusque priores, 
12	cogeret et natos alios sibi fingere mores. 
13	illa negat tacitumque premit sub corde dolorem. 
14	hanc postquam nulla potuit conpellere praeda, 
15	temptauit primum tormentis uincere saeuis; 
16	pertulit illa graues gemitus et tristia regis 
17	uerbera non timuit. uictum ut se uidit at ille: 
18	.,Heu. quid agam," dixit, "uincis quod femina regem? 
19	non tamen effugies: plus est, quod dura dolebis. 
20	20 in natos saeuibo tuos; licet inproba perstes, 
21	hac certe ratione meum sanabo dolorem. " 
22	sustulit illa manus caelumque adspexit in altum; 
23	emisit gemitus et talia uerba locuta est: 
24	Tu licet et gazas tradas et regna. tyranne, 
25	non capimur regum donis, nec munera sanctis 
26	eripient promissa dei. spes certior illa est. 
27	quae uitam nobis promittit tempore longo: 
28	hanc sequor, hanc didici, non lubrica tangere dona; 
29	sumere diuitias facile est et perdere uitam. 
30	sed licet et flammas post uerbera saeua mineris, 
31	nil mutare potes, quod primis coepimus annis. 
32	uirtute id cum lege data mihi uincere certum est. 
33	quid nunc, saeue, iubes ? natis quid, dure, minaris? 
34	hoc solo poteris matrem turbare dolore. 
35	est mihi namque deus spes; est mihi cura meorum, 
36	per quam spero equidem te nullum uincere posse. 
37	caeli, quaeso. faue numen, quia iusta rogamus." 
38	rex furit Antiochus, turbatus corda tumultu 
39	concutit et saeuos testatur lumine uultus, 
40	miraturque diu, possit quod femina tantum. 
41	Pare, age, miles!" ait; "regi quoque pare, minister; 
42	uos famuli parete mihi! date digna furenti 
43	femineo tormenta malo; seruire furentem 
44	femina me cogit: quod plus est, femina uincit 
45	regis iussa sui! sed non inpune locuta est: 
46	membratim perdam septem quot perfida natos 
47	intra se retinet: quorum qui primus habetur, 
48	hic primus pereat; perdas sic ordine cunctos, 
49	cratibus inpositos subiectis urere flammis 
50	cernat ut ipsa suos mater nunc aspera natos. 
51	poena autem manet haec; celeres decet esse ministros." 
52	Interea fecunda parens iam crine soluto 
53	stabat et, hortanti similis, iam pectore nudo 
54	ubera protendens, natorum alimenta suorum, 
55	non confusa aperit, natumque ut uidit ad ignem 
56	constantique gradu fortem procedere, dixit: 
57	Tu mea progenies, tu primus respice matrem. 
58	tu certe meus es: nunc nostri, nate, memento! 
59	te primum peperi, tu nunc imitare parentem: 
60	sume meos mores et regem uince tacendo. 
61	tu poteris durare diu, si tempora uinces:, 
62	perfida ne superet sanctos uiolentia regis, 
63	utere consilio matris, nec damna timebis. 
64	fortior esto aere saxoque potentior ipso; 
65	ingredere ut iuuenis, patienter uince dolores." 
66	Ille modo ad matrem uultus, modo tollit in altum, 
67	dumque tacet tacitusque rogat, quem debet, et orat, 
68	non sensit rapidos subiectis cratibus ignes. 
69	corpus inane fluit; mater gauisa dolore est. 
70	et dixit: "Vici : uineam sic saepius, oro; 
71	duret natorum uirtus incognita regi, 
72	sed iam nota deo, populi qui pectora nouit." 
73	Finierat primi partus fecunda dolorem, 
74	sed remanente metu pro pluribus anxia mater; 
75	dissimulatque tamen, ne regem gaudia tangant. 
76	rex stupet Antiochus nec credit posse sequentes 
77	poenae tale genus simili peruincere sensu. 
78	coepta iubet peragi; mater non territa mansit; 
79	sed tamen ut uidit pallentem adsistere natum. 
80	haec secum uoluens aliqua iam parte leuatur: 
81	"Ecce secunda mihi partus producitur aetas: 
82	quam similis fratris formae! si pectore duras 
83	et sequeris primi partus uestigia nostri. 
84	esse meus poteris; poteris reparare salutem, 
85	quam iam frater habet, matris praecepta secutus. 
86	pone metus, regisque minas contemne furentes 
87	regnaque, quis cursim labentia tempora dantur. 
88	non poterit post ista tibi rex iste nocere ; 
89	sed poteris post haec tu regi, nate, nocere. 
90	temporis ecce leuis conscendere cogeris ignes! 
91	uirtutis locus est: languentem pone timorem: 
92	esto memor nostri generis, si sensus inhaeret. 
93	hic qui sceptra tenet, regno qui saeuit, in isto 
94	tempus inane agitat regno, uitaque carebit 
95	damnatusque nocens\' aeternos sentiet ignes: 
96	tu securus eris, turba comitante piorum. 
97	adspice nate meos uultus et suspice caelum 
98	auctoremque deum, per quem tibi uita paratur. 
99	fac melius, fratrisque tui uestigia calca: 
100	non quod iste iubet, sed quod deus imperat, audio " 
101	sicut. erat monitus matrem caelumque uidere, 
102	constitit atque hilari uultu contemnere regem 
103	coepit et, ut ridens, ardentes inruit ignes 
104	conlapsusque iacens anima superante quieuit. 
105	mater ut hoc uidit, rigido sic ore locuta est: 
106	"Felix parte aliqua sum: iamiam non potes omnes. 
107	saeue tyranne, meos cruciando uincere natos. 
108	te grauior mox poena manet, crudelis, inique; 
109	quam patiere breui; deus haec namque omnia cernit." 
110	iam duo securi contempto rege manebant, 
111	spes melior iam matris erat: iam tertius instat 
112	ecce locus poenae: si poena est uincere regem, 
113	et seruire deo: laus est. non poena furentis. 
114	tertius adtrahitur iuuenis frendente tyranno, 
115	qui nondum satiatus erat; furor intus et ira 
116	saeuibant pariter. quod fortia pectora fratrum 
117	uiderat inpauide regis superasse furorem. 
118	constitit ante pedes iuuenis florentibus annis, 
119	egregius forma, dignus qui regna teneret, 
120	dignior Antiocho. et sic meliora secutus 
121	regna. uolente deo. mater cui talia fatur: 
122	"Accipe. nate. tuae securus dicta parentis; 
123	accipe, ne segnis perdas uirtutis honores. 
124	sunt tibi iam fratres pietatis sede manentes. 
125	iam meliore loco. quam regna labentia regis. 
126	quorum si proprios attingis pectore sensus, 
127	uictor apud populos regem superasse fereris. 
128	sicut fama tuos iam misit in omnia fratres. 
129	his accede, precor; sunt haec aptissima dona 
130	contempsisse nefas et iura relinquere regis 
131	indomiti, quem nulla manet post ista uoluptas." 
132	at iuuenis tacito mittebat murmure uoces; 
133	oranti similis palmas tendebat in altum 
134	subnixoque genu matris pendebat in ore, 
135	qua licet adspectu corpus cui turba premebat. 
136	qui simul admonitus cratem conscendit, in igne 
137	intrepidus certaque fide sua membra locauit. ~ 
138	conciderunt flammae tepida remanente fauilla 
139	corpusque inlaesum tellus adaperta recepit, 
140	sancta quoque ad superos anima inuiolata recessit. 
141	at mater dubitans, gemitus an gaudia sumat, 
142	haesitat et querulo sic est sermone locuta: 
143	"Quid nunc, dire, paras? iussis parebimus omnes. 
144	sed numera partus, custos ne subtrahat ullum! 
145	ac, licet ipse uelis, non sum passura, tyranne, 
146	ut non isto omnes pereant certamine nati. 
147	temporis ista tui, mutes licet, horrida poena est 
148	duraque damnatis eadem sententia natis. 
149	si grauiora putas, si sunt grauiora, minare ! 
150	quodque meos cernis uultus, horrore teneris? 
151	gaudemus pariter, quotiens decernis in istos." 
152	Ardet at ipse magis rabida rex concitus ira 
153	temptarique putat, ne, sicut cetera fratrum 
154	turba, ferat poenas, matremque hoc quaerere sentit. 
155	durat in exitium, quartumque addicere natum 
156	poenae mox uoluit; lassati namque ministri 
157	nec regis furias, nec regem ferre ualebant. 
158	pro pudor! erubuit uultus ostendere matri 
159	natus et attonita mente confundere coepit. 
160	hunc postquam stantem submisso lumine uidit, 
161	talibus adgreditur dictis monitura timentem: 
