1.1	Principio Dominus caelum terramque locauit : 
1.2	Namque erat informis fluctuque abscondita tellus, 
1.3	Immensusque Deus super aequora uasta meabat, 
1.4	Dum chaos et nigrae fuscabant cuncta tenebrae. 
1.5	Has dum disiungi iussit de cardine, fatur: 
1.6	Lux fiat, claro et micuerunt omnia mundo. 
1.7	Cum Dominus primi complesset facta diei, 
1.8	Condidit albentem nebulis nascentibus axem: 
1.9	Accipit inmensus errantia littora pontus, 
1.10	Multiplices rapiens ualidis cum tractibus amnes. 
1.11	Tertia lux faciem terrarum fulua retexit, 
1.12	Arida mox posito narratur nomine terra, 
1.13	Florea uentosis consurgunt germina campis 
1.14	Pomiferique simul procuruant brachia rami. 
1.15	Quarta die generat solis cum lampade lunam . 
1.16	Et stellas tremulo radiantes lumine fingit: 
1.17	Haec elementa dedit subiecto insignia mundo, 
1.18	Tempora quae doceant uarios mutanda per ortus. 
1.19	Quinta die accipiunt liquentia flumina pisces 
1.20	Et uolucres uarias suspendunt aere pennas. 
1.21	Sexta pater gelidos in spiras lubricat angues 
1.22	Quadrupedumque greges totos diffundit in agros 
1.23	Cunctaque multiplici mandauit crescere passim 
1.24	Germine et immensis errare et pascere terris. 
1.25	Haec ubi constituit diuina potentia iussu, 
1.26	Rectorem inspiciens mundanis defore rebus 
1.27	Haec memorat: hominem nostris faciamus in ungue. 
1.28	Vultibus adsimilem, toto qui regnet in orbe. 
1.29	Et licet hunc uno posset conponere uerbo, 
1.30	Ipse tamen sancta dignatus ducere dextra, 
1.31	Inspirat brutum diuino a pectore pectus. 
1.32	Quem postquam effigie formatum ceu sua uidit, 
1.33	Metitur solum mordaces uoluere curas. 
1.34	Ilicet irriguo perfundit lumina somno, . 
1.35	Mollius ut uulsa formetur femina costa 
1.36	Atque artus mixtu gemino substantia firmet. 
1.37	Inditur et nomen uitae quod dicitur Eua. 
1.38	Quapropter nati linquunt de more parentes 
1.39	Coniugibusque suis positis cum sedibus haerent. 
1.40	Septima luce Deus factorum fine quieuit, 
1.41	Sacratam statuens uenturi ad gaudia saecli: 
1.42	Ilicet exhibitis animantum ex ordine turbis 
