1	Deos non esse, quos colit uulgus, hinc notum est. reges olim fuerunt, qu ob regalem memoriam coli apud suos postmodum etiam in morte coeperant. inde illis instituta templa, inde ad defunctorum uultus per imaginem detinendos expressa simulacra et immolabant hostias et dies festos dando honore celebrabant. inde posteris facta sunt sacra, quae primis fuerant adsumpta solacia. et uideamus, an sit et haec apud singulos ueritas. 
2	Melicertes et Leucothea praecipitantur in maria et fiunt postmodum maris numina, Castores alternis moriuntur ut uiuant, Aesculapius ut in deum surgat, fulminatur, Hercules ut raciPTT (DfCIPIT DB EO B) QVOD IDOLA. DII NON SINT (SVKT P) CLMPB; addunt LMPBfJ: quod idola dii non sint et quod unus deus (deus unus Pv) sit et quod (quod per Christum salus v) credentibus (in credentibus PB) datam (datus P, data v) sit, quae uerba titulo uulgato DE IDOLORVM VANI- TATE uel quem nos inseripsimus, adnectere solent editores; titulum quem restituimus esse genuinum confirmat Hieronymus ep. 84 ad Magnum: Cyprianus\' quod idola dii non sint\' qua breuitate, qua historiarum omnium\' Bcientia, quorum uerborum et sensuum splendore perstrinxit 3 fuerint M aput L, ita fere semper 4 coeperint 01 . 5 uultus] uulgas C 6 et (ante immol.) LMPB V, nam et Cr, quibus et Pamelius dando] indicendo uel tanto coni. Vonck lect. lat. p. 72 (Trai. 1745), tanto e 2. codd. recepit Bowth (Scriptorum eccles. opusc. praecipua quaedam, Oxonii 1858) honore CLMPV, bonorem B, honores Wower celebrant Ml 7 adsumta solatia sacra quae primis (corr. m. 2 in primitus) fuerant C 8 uidemus Ml sit et LP, sit B, stet CMr 9 mericertes C (es corr. 2 m. in a), melicerthes B et] certe sed et B leucothea] leuata C mariP posteaB 10 nomina CxMl castores PLMBV = F 22, 7, Castor et Pollui Cr 11 escolapius C, ae aescolapius L, aesculaphius B surgant C, resurgat Gronouius haerculis L hominem ut B 2* hominem exuat, Oetaeis ignibus concrematur. Apollo Admeto pecus pauit, Laomedonti muros Neptunus instituit nec mercedem operis infelix instructor accepit. antrum Iouis in Creta uisitur et sepulcrum eius ostenditur, et ab eo Saturnum fugatum manifestum est: inde Latium de latebra eius nomen accepit. hic literas inprimere, hic signare nummos in Italia primus instituit : inde aerarium Saturni uocitatur. et rusticitatis hic cultor fuit: inde ferens falcem pingitur. hunc fugatum hospitio Ianus exceperat, de cuius nomine Ianiculum dictum est et mensis Ianuarius institutus est. ipse bifrons exprimitur, quod in medio constitutus annum incipientem pariter et recedentem sectari uideatur. Mauri uero manifeste reges colunt nec ullo uelamento hoc nomen obtexunt. 
3	 Inde per gentes et prouincias singulas uaria deorum religio mutatur, dum non unus ab omnibus Deus colitur, sed propria cuique maiorum suorum cultura seruatur. hoc ita esse Alexander magnus insigni uolumine ad matrem suam scripsit, metu suae potestatis proditum sibi de diis hominibus a sacerdote secretum, quod maiorum et regum memoria seruata sit. inde colendi et 1 exsuat 01 P oetaeis F 22, 7, oetae LP, et-neis C, om. MB concrema.tur C admeti LMP, admoto C, acmeto B pecora C 2 pa- scit M = F 23, 5 laomedontis C neptunos Ll M1 instituit neptunus B sui operis C 3 infelix om. B instructor] structor Mv = F 23, 5 in om. C uisitur L = F 21, 8, uisitor C1, uisitator C1, uidetur P, dicitur M, mittitur B sepulchrum BO\', sepulchro ut 01 4 ab C (h eras.) Saturno 01 fugatum esse Cv 5 latium ex latius L m. 2 hic om. B 6 et signare Gronouitts numminos B italiam OJ LM unde Oxon . 7 uocitatur] uocantur OJ, uocatur C\'v cultor « primus Orauius 8 ferens falcem LMP, inferens falcem B, falcem ferens C1, cum falce ferens Cr, falcem ferens senex Pcmdius hinc 01 hospicio C, om. B exceperant L, excepit M 9 ianuculum C 10 quod] fortasse quo 11 accipientem Ml et] ac LB rece.dentem C sectari LMlPB, spectare CМ2v (Ianus uero frontes duas gestat, quasi et auer- SUB incedat F 22, 5) 12 manifesto C reges suos V 14 relegio M 15 mutatur] putatur coni. Vonck t c. p. 73 non unus] eunus B deus ab hominibus C 16 cuiquam B malorum L esse om. Baluzius 17 magnus macedo V, quocum facit codicis scriptura apud F 21, 3 ecribsit CLMPB—F, scribit v metu] iiiti B 18 sibi] suae B de diis C = F 21, 3, deis Ml, diis LPB, de his M*, de piis r, de iis 11 decretum. Quod B 19 et om. M reg»um C seruatis (sit om.) B indo] in se B colendi et om. B sacrificandi ritus inoleuit. si autem aliquando dii nati sunt, cur non hodieque nascuntur? nisi forte Iuppiter senuit aut partus in Iunone defecit? 
4	Cur uero deos putas pro Romanis posse, quos uideas nihil pro suis aduersus eorum arma ualuisse? Romanorum enim uernaculos deos nouimus. est Romulus perierante Proculo deus factus, et Picus et Tiberinus et Pilumnus et Consus, quem deum fraudis uelut consiliorum deum coli Romulus uoluit, postquam in raptum Sabinarum perfidia prouenit. deam quoque Cloacinam Tatius inuenit et coluit , Pauorem Hostilius adque Pallorem. mox a nescio quo Febris dedicata et Acca et Flora meretrices. hi dii Romani. ceterum Mars Thracius et Iuppiter Creticus et Iuno uel Argiua uel Samia uel Poena et Diana Taurica et deum mater Idaea et Aegyptia portenta, non numina: quae utique si quid 1 saerificandi] seruandi V inoleuit PBL2, oleuit Ll, inoleuerit CMf) autem om. C aut dii C 2 nascantur 01 nisi LPB=F21,11, si C . nisi si Mv aut] et B = F 3 deficit CL 4 putas] putat esse B posse quos] qfi sps se C quos saepius uideas Gronouius nihil] nisi r pro suis CM*B = F25, 7, prorsusLP, pro suositf1 5 ualuisse ex uallus Lm.2, nolnisse C enim] autem C Romanorum enim....1.11 meretrices uneis inclusit BigaUius 6 potf ftomulus comma ponitVonck l. c . pelierante C, peiierante M sed ii ex corr., peierante LP, imperante B 7 liberinus B, tibenus P, uberinus C conssus M, consul BC 8 deum om. B 9 perfidia om. B peruenit V clocianam P T. Tatius V adinuenit C, et inuenit F 25, 8 10 et om. B pauore C hostilium L pallore C Hostilius atque Pallorem om. B a om. C a nescio corr. in neecio a M m. 2 11 febris ex feris M m. 2 dedncata C et] est C accia C* post meretrices inserunt Yv, in mar- gine M add. m. rec.: In tantum (interdum Baluzius) uero deorum uocabula apud Romanos finguntur, ut sit apud illos et Yiduus deus, qui anima corpus uiduet, qui (quique Vonck coni.) quasi feralis et funebris intra muros non habetur, sed foris conlocatur et nihilominus (is uel deus add. Vonck), quia (em. Pamelius, quam M) eztorris factus, damnatur potius Somana religione quam colitur (colatur M). Est et (et om. M) Scansus ab ascensibus dictus (dictus om. Gronoitius) et Forculus a foribus et a liminibus Limentinns et Cardea a cardinibus et ab orbitatibus Orbona (suborbana M); cf. Terlull. ad nationes II c. 15; hoc additamentum uncis inclusit Bigaltitu, sustulit Baluzius hii CLMB romanis LP, romana C1 12 thraucusikf, trachius C iupiter LM 13 uel (ante Samia) om. B samia] samara C et] uel B (ante diana) dm. CLMB, deorum P matri C\' 14 idea B, om. C et] de C egyptia i C bed B add. m. 2 nomina CW; cf. 1l25, 9: Mars Thracius uel Juppiter Creticus uel Juno nunc potestatis habuissent, sua ac suorum regna seruassent. plane sunt apud Romanos et uicti penates, quos Aeneas profugus aduexit: est et Venus calua, multo hic turpius calua, quam apud Homerum uulnerata. 
5	 Regna autem non merito accidunt, sed sorte uariantur. ceterum imperium ante tenuerunt Syri et Persae: et Graecos et Aegyptios regnasse cognouimus. ita uicibus potestatum Romanis quoque ut et ceteris imperandi tempus obuenit. ceterum si ad originem redeas, erubescas. populus de sceleratis et nocentibus congregatur et asylo constituto facit numerum inpunitas criminum: nunc ut rex ipse principatum habeat ad crimina, fit Romulus parricida, adque ut matrimonium faciat, rem concordiae per discordias auspicatur. rapiunt, ferociunt, fallunt ad copiam ciuitatis augendam: nuptiae sunt illis rupta hospitii foedera et cum soceris bella crudelia. est et gradus . summus in Romanis honoribus consulatus. sic consulatum coepisse uidemus Argiua, nunc Samia, nunc Poena, uel (nunc P) Diana Tanrica uel Mater Idaea uel Aegyptia illa non numina, sed portenta fuerunt 1 plane] plena C plane sunt om . P1, add. P* 2 **uincti M paenates PM quos ex quo C m. 2 aduexit] atque B 3. est om. V calua om. C multo h. t. calua om. B . 4 uulnerati B 5 accedunt C 6 Syri LP, Syrii Mx, Tyri B, (sed in margine 2. m. corr.: syri), et assyrii CM2Vv et persae (perses C) CLMlPB, et Medi et Persae v, et medi et tyrii et persas (persae M) VMl; cfr. F 25,12: diu regna tenuerunt Assyrii, Medi, Persae, Graeci etiam et Aegyptii 7 cognoscimus C uicibus] ciuibus L, ut cibus C potestatum r, potestatem LMPB, potestate C, potestatum uariantibus Baiuzius 8 et om. C imperandi] inpstandiB aduenit 0 9 erubescas in C expunctum, si erubescas B, erubescis P de om. L innocentibus P 10 constitutos LP numerr M inpugnitas P 11 nunc] tunc Manutius fit] sit M romolus Cy, romulos Ml 12 parricide 01 faciat LMX PB, faciant CVM2 13 discordias ex discordie Cm.2 auspicatur LPBM1, auspicantur VM}, suspicantur C fallunt. Ad P 14 hospitiis LPB federa LM v 15 cum L 8. l. m. 2 soceris OLM = F, sociis PB, sed in margine B1: aliter Boceris super crudelia posuit M1 ciuilia (cfr. F 25, 2-3: ut ipse Romulus imperator et rector populum suum facinore praecelleret, parricidium fecit — mox alienas uirgines-Tapuit, uiolauit, inlusitet cum earum parentibus, id est cum soceris suis bellum miscuit) et om. V Romanis om. V 16 consolatus M, conlatus C consolatum L , consolatus M uidemus. Regum B at regnum: filios interficit Brutus, ut crescat de suffragio sceleris commendatio dignitatis. non ergo de religionibus sanctis nec de auspiciis aut auguriis Romana regna creuerunt, sed acceptum tempus certo fine custodiunt. ceterum et Regulus auspicia seruauit et captus est, et Mancinus religionem tenuit et sub iugum missus est: pullos edaces habuit Paulus et apud Cannas tamen caesus est, Gaius Caesar, ne ante brumam in Africam nauigia transmitteret, auguriis et auspiciis retinentibus spreuit: eo facilius et nauigauit et uicit. 
6	Horam autem omnium ratio est illa, quae fallit et decipit et praestigiis caecantibus ueritatem stultum et prodigum uulgus inducit. spiritus sunt insinceri et uagi, qui posteaquam terrenis uitiis inmersi sunt et a uigore caelesti terreno contagio recesserunt, non desinunt perditi perdere et deprauati errorem prauitatis infundere. hos et poetae daemonas norunt et Socrates instrui se et regi ad arbitrium daemonii praedicabat, et magis 1 interfecit CB de] dum B 2 commendatio est B 3 aut de B 4 certum 01 5 captos est et uictus recepit ex codice Fuxensi Baluetus iugo C 6 eat et C pullos edaces] Apollo sedaces et B Paulus habuit v tamen om. CB 7 ∗∗∗∗cesus C africa P nauigia) nauta C, nauigio coni. Cauchius 8 retinentibus CLMP, retinendas B, renitentibus v — F 26, 4 ante eo add . et in M 2. m; cf. F 26, 3: quid Regulus? nonne auguria seruauit et captus est? Mancinus religionem tenuit et sub iugum missus est et deditus, pullos edaces habuit et Paulus, aput Cannas tamen cum maiore populi Romani parte prostratus est. Gaius Caesar, ne ante brumam in Africam nauigia transmitteret, auguriis et auspiciis renitentibus, spreuit: eo facilius et nauigauit et uicit 10 horum ex horam Cm. 2 decepit 01 11 cercantibus C ueritatem om. C prodigum LPMlB, crudelem C, credulum v et M s. I. m. 2; proditum coni. Routh, perditum Bigaltius, improuidum Wopkens lect. Tullianae p. 142; cf. tamen Cypr. de opere et eleemosynis c. 16: cuncta... prodiga et stulta uoluptatum frustrantium uanitate depereunt inducit] inludit eoni. Vonck l. c. p. 73 12 spiritus sunt Cv, 8.1. m. 2 M; sunt om. LPB, poet nagiponit V (cf. F 26, 7: spiritus sunt insinceri..... isti igitur spiritns, posteaquam etc.) 13 caelestis C 14 perditi om. Gronouius, perditi iam F 15 poete CM*, poetas Ml, poeta B demonas CMP 16 instrui se et regi] introisse regia B daemonii scripsi, daemoniis LMB, daemonis CPv; cf. Terlull. Âpolog. adv. g. c. 22, 405: Sciunt daemonas philosophi Socrate ipso ad daemonii arbitrium ezspectante, F 26, 9: ad nutum et arbitrium adsidentis sibi daemonis. inde est ad perniciosa uel ludicra potentatus: quorum tamen praecipuus Ostanes et formam ueri Dei negat conspici posse et angelos ueros sedi eius dicit adsistere. in quo et Plato pari ratione consentit et unum Deum seruans ceteros angelos uel daemonas dicit. Hermes quoque Trismegistus unum Deum loquitur eumque inconprehensibilem adque inaestimabilem confitetur. 
7	 Hi ergo spiritus sub statuis adque imaginibus consecratis delitescunt, hi adflatu suo uatum pectora inspirant, extorum fibras animant, auium uolatus gubernant, sortes regunt, oracula efficiunt, falsa ueris semper inuoluunt, nam et falluntur et fallunt, uitam turbant, somnos inquietant, inrepentes etiam spiritus in corporibus occulte mentes terrent, membra distorquent, ualitudinem frangunt, morbos lacessunt, ut ad cultum sui cogant, ut nidore altarium et rogis pecorum saginati remissis, quae constrinxerant, curasse uideantur. haec est de illis medella, cultorum cessat iniuria : nec aliud studium est quam a Deo homines 1 ad C pernitiosa CLM ludrica Cl, ludibria M 2 Ostanes LPB (cf. Plin. H. N. XXXI, 2, 8), hostanes Mv, demosthenes ex hoathenes Cm. 2, sosthenes r F 26,11 et om. CB ueri B sed i ex corr., uerbi L 3 ueros] [seruos coni. Bouth; ueros exhibet Augmtin . de bapt. c. Don. IX p. 185 sedi] sed LB; cf. F 26,11: eorum magorum et eloquio et negotio primus Hostanos et uerum deum merita maiestate prosequitur et angelos, id est ministros et nuntios dei sed ueri eius uenerationi nouit adsistere quo] quod MBr platio C 4 et ceteros C 5 ennes M trimegistus CP et AugusUnus l. c . eum quem Cl, corr. 2. m. in eumque 6 inaestimalem M 7 hii CB adque] et CV = F 27,1 consecratis LMPB=F, conseruatis C, consecrati v delitiscunt CLMP 8 hii CB adflatu suo uatum MP, adfiatus uo uatum L, adflatus uocatum C, adflatus uolatum B eztarum C, eztortum B fibras ex fabrias Cm.2 9 animant nauium C (nt add. m.2) uolatuDlP officiuntP lOfalsa... falluntur om. B nam et] non ament C et fallunt om. L 11 in delendum censet Wopkens et Vonck 12 occulte P, occultae LMB, occulta C, occulto V mentes C\' M\', mentis C*LMXPB, mentem V ualitndines C 13 morbos] morbis Bouth coni . lacescunt C1, lacesgnnt M; facessunt coni. Vonck; cfr. F 27,2: inrepentes etiam corporibus occulto ut spiritus tenues morbos fingunt, terrent mentes etc. cogitant C ut om. C, expunxit M* 14 nidorem LPBM pecudum B; cfr. Fl. c.: nidore altarium uel hostiis pecudum saginati que C constrincierant B, constrinserant L 15 uidentur L I illis] ipsis B medela C cultorum LP, cum ipsorum B, cum illorum Cv; oum ipsorum cessat cultorum M 16 aliud illis Bv, aliut his M auocare et ad superstitionem sui ab intellectu uerae religionis auertere, cum sint ipsi poenales, quaerere sibi ad poenam comites, quos ad crimen suum fecerint errore participes. hi tamen adiurati per Deum uerum nobis statim cedunt et fatentur et de obsessis corporibus exire coguntur: uideas illos nostra uoce et oratione maiestatis occultae flagris caedi, igne torreri, incremento poenae progagantis extendi, eiulare, gemere, deprecari, unde ueniant et quando discedant ipsis etiam, qui se colunt, audientibus confiteri, ut uel exiliant statim uel euanescant gradatim, prout fides patientis adiuuat aut gratia curantis adspirat. hinc uulgus in odium nostri nominis cogunt, ut nos odisse incipiant homines antequam nosse, ne cognitos aut imitari possint aut damnare non possint. 
8	Vnus igitur omnium dominus Deus: neque enim illa sublimitas potest habere consortem, cum sola omnem teneat potestatem. ad diuinum imperium etiam de terris mutuemur exemplum. quando umquam regni societas aut cum fide coepit aut sine cruore desiit? sic Thebanorum germanitas rupta, permanens rogis 1 superstitione sui B; superstitionum sinum coni. Vonck l. c. p. 74 intellectum LM uere CM auertere et v 2 ipse Pl penales C querent B 3 fecerunt B, fecerit L terrore B, quod recepit Bouth hii CB 4 nobis om. B = F 27, 7, a nobis ł\' 5 exire coguntur LMP, eiritmtur B, abiciuntur C, eziguntur F 27, 5 uides B illos ex illis C m. 2 nostra uoce et] non nostra uoce sed V (nostra uoce ut operatdone Vonck l. c.) oratione] operatione Vv; cf. F 27, 5: tormentis nerbormn et orationis incendiis 6 maiestatis om. C occulte CL flagellis CMB ignS M (~ m. 2) torqueri MBr; cf. Firm. Mat. de errore prof. rei. c. 13, 6 7 heiulare CLMP, et ululare ac B 8 discedant] eant V audientientibus L1 9 ut LP, et CBMv; cf. F 27, 7 uel nt M sed ut eras . eiiliant LP, exsiliunt CMB*v, eDunt B2 euanescunt CMBv 10 patiens r currentis C hic LP uulgus] uultus B 11 colunt B incipiat B homines om. B homines incipiant P; cf. F27, 8: ut ante nos incipiant homines odisse quam nosee 12 nosse om. B cogoitiB B possint toUendvm censet Balutsius; sed cf. F dam- Mn C 13 possunt 01 14 dominus unus est deus V et Gronouius, dominns est deus n 16 ad] ac B mutuemus ex mutuemur M m. 2 17 cum om. B fidem caepit B 18 desinit ex desinuit B m. 2 sic] sit B Thebanorum] euanorum B, thebanorum fratrum V permanet L, et permanens CMv, et permanansB super rogis in M m. 2 regibus dissidentibus etiam in morte discordia. et Romanos geminos unum non capit regnum, quos unum uteri cepit hospitium. Pompeius et Caesar adfines fuerunt nec tamen necessitudinis foedus in aemula potestate tenuerant. nec tu de homine mireris, cam in hoc omnis natura consentiat. rex unus est apibus et dux unus in gregibus et in armentis rector unus. multo magis mundi unus est rector, qui uniuersa quaecumque sunt uerbo iubet, ratione dispensat, uirtute consummat. 
9	 Hic nec uideri potest, uisu clarior est, nec conprehendi, tactu purior est, nec aestimari, sensu maior est. et ideo sic eum digne aestimamus deum, dum inaestimabilem dicimus. quod uero templum habere possit Deus, cuius templum totus est mundus? et cum homo latius maneam, intra unam aediculam uim tantae maiestatis includam? in nostra dedicandus est mente, in nostro consecrandus est pectore. nec nomen Deo quaeras, Deus nomen est. illic uocabulis opus est, ubi propriis appellationum insignibus multitudo dirimenda est. Deo, qui solus est, Dei uocabulum totum est. ergo unus est et ubique ipse diffusus est. nam et 1 mortem M discordiis B, discordie Cl romanus C geminos P a. I . WI. 2, geminus C 2 quos] qui LP unum om. B coepit CLM, caepit B hospicium CM Fompeios.... l. 10 purior est om. B 3 cesar ex sesar C m. 2 4 nec hic r, nec hoc Mv tu om. M, tantum ex tum Cm.2 in om. CLP 5 consentit C et rex C (ef. F18, 7) 6 rector ex regitor Cm. 2 7 et qui C 8 dispensatur ex dispensator Cm. 2 conramat C 9 nec P s. I. WI. 2 clariorem (est om.) C actu M 10 purior est] priorem C censu (pro sensu) cotti. nescio quis in Marshalli interpretatione Cypr. anglica sensum maiorem (est OWl.) C dignae LM, om. C 11 aestimamus deum dum om. L deum om. CB= F18, 8 estimabilem CLX dicimus] credimus B = F18,8 12 dei habere possit cuius B mundus] orbis B et om. CB 13 latium B, laxius coni. Routh maneat CMBv intro C 14 maiestatia] potestatis C includam LPF, includat CBM\' (ef. F 32,1: et cum homo latius maneam, intra unam aediculam aim tantae maiestatis includam) 15 est om. B deo LPV = F18, 10, dei MB, domini C queras CM 16 est illic scripsi, est illi CLMPB, est illi. Illic v (cfr. F 18, 10: Deus nomen est. illic uocabulis opus est) uocabulum B proprium B appellationS LP, appellantium B insignibus) ignibus B 17 deo qui] deus qui P, ne nomen dei quaeras qui B solus est deus, dei V 18 totum om. B, solum coni. Routh ergo unus est OWl. CB ipse OLMPBV, totus v nam] iam coni. Vonck, ∗∗∗∗ nam M (ipse erasum) uulgus in multis Deum naturaliter confitetur, cum mens et anima sui auctoris et principis admonetur. dici frequenter audimus ro Deus\' et Deus uidet\' et (Deo commendo\' et \'Deus mihi reddet' [et quod Deus uult\'] et si Deus dederit: at quae est haec summa delicti, nolle agnoscere quem ignorare non possis! 
10	Quod uero Christus sit et quomodo per ipsum nobis salus uenerit, sic est ordo, sic ratio. Iudaeis [primum] erat apud Deum gratia. sic olim iusti erant, sic maiores eorum religionibus oboediebant. [inde illis et regni sublimitas floruit et generis magnitudo prouenit. J sed illi indisciplinati postmodum facti et fiducia patrum inflati, dum diuina praecepta contemnunt, datam sibi gratiam perdiderunt. quam fuerit illis profana uita, quae contracta sit uiolatae religionis offensa, ipsi quoque testantur, qui etsi uoce tacent, exitu confitentur: dispersi et palabundi uagantur, soli et caeli sui profugi per hospitia aliena iactantur. 1 dn5 C unum deum conStetur naturaliter B 2 soi] ui LP principiB est L\'PM (sed est in M erasumm . 2), p rincipalis eat Ll, prineipii coni. Vonck audinimus LM, sed in M corr. ex audimus (cf. F18, 11: audio uulgwl) uidet] scit B 3 mihi CLMlP, tibi BM"\'" reddat v 4 et quod deus uult BC, om.LPM\', et deus uult Mm. 2 8.1., et quod uult deus v, et quod duit deus Vonck coni.; ttncis inclusi et si] quod B (cfr. F18,11: \' Deum\' dicunt et\' Deus magnus £-st\' et \'Deua eras est\' et\'si deus dederit\') atquae est haec LP, atque est haec M atque haec est OBv 5 nolle L s. I. m. 2 adcognoscere L possit B 6 quid Y quomodo] quod homo B ipsum] illum CBV 7 est ratio 17 primum om. LP, post erat s. I. m. 2 add. in M erat] fuit C 8 sic] hii B maiores etiam B oboedibant LMl, obaudiebant B 9 inde.... 1.10 prouenit om. LPM, sed add. in M m. 2 in margine (cfr. TertuBiani Apoleg. adv. Gentes cap. 21, 393: unde illis et generis magnitndo et regni sublimitas floruit) 10 sed et B indisciplinati LPM, neglegentes disciplinam B, neglegentes disciplinae superbi Cr, negligentes et indisciplinati et superbi v (efr. Tertull. I. c.: fiducia patrum inflati, deriuantes a disciplina in profanum modum) facti] tatni B 11 patruum L contempnunt CL 12 fuerit LM, fuerat CP, futura fuerunt B, uero fuerit v illis C, illis uero LMP, uero illis B quae] et undeB, quam C 13 uiolate C testantur. Quin Yonck 14 taceant C eonfitentur, dum dispersi coni. Vonck qui dispersi ot palam omnibus etsi uoce taceant exitu confitentur uagantur B palabundi CM, sed 2. m. corr. in C et M: uagabundi (dispersi palabundi Terlull. I. c.) uagabantur Ll, uagantur \' fortasse a glossa natum Vonck 15 zeli ex sceli Cvt . 2 aliena hospicia C 
