1	Tectum augustum ingens, centum sublime columnis, 
2	religione patrum laetum I et uenerabile templum 
3	hoc dedit esse suum I superi regnator Olympi. 
4	nam deus omnipotens, I qui res hominumque deumque 
5	aeternis regit imperiis, I \'quo tenditis?\' inquit 
6	\'hic domus est uobis, I haec ara tuebitur omnis.\' 
7	hic matres puerique simul I mixtaeque puellae 
8	sacra canunt I pariterque oculos ad sidera tollunt, 
9	hic exaudiri uoces, I hic uota precesque: 
10	noctes atque dies I ferit aurea sidera clamor. 
11	postquam prima quies I et facta silentia tectis, 
12	incipit effari I diuino ex ore sacerdos: 
13	\'accipite haec animis laetasque aduertite mentes, 
14	matres atque uiri, I pueri innuptaeque puellae. 
15	discite iustitiam moniti I et spes discite uestras. 
16	haut incerta cano: I deus aethere missus ab alto, 
17	ipsius a solio regis, I uia prima salutis, 
18	quem nobis I partu sub luminis edidit oras 
19	uirginis os habitumque gerens I, mirabile dictu. 
20	ore (dei) I adflata est spiritu propiore canitque: 
21	sic noua progenies I caelo descendit ab alto. 
22	ast ubi iam firmata deum te prodidit aetas, 
23	negauere deum I miseri, quibus ultimus esset 
24	ille dies, I quando furentes ac dira canentes 
25	insontem I magno ad regem clamore trahebant. 
26	ille nihil, I namque ipse uolens, seque obtulit ultro, 
27	hoc ipsum ut strueret, I uatum praedicta priorum 
28	prodere iussa dei, I telluris operta subire. 
29	primus ibi ante omnes, I sceptrum qui forte gerebat, 
30	sustulit ablutas lymphis ad sidera palmas, 
31	hoc dicens: I \'equidem in iusto nil tale repertum: 
32	nec fas. I o miseri, quae tanta insania, ciues? 
33	(at) me nulla dies tantis neque fortibus ausis 
34	addiderit socium. I uestra\' inquit \'munera nobis! 
35	uos animam hanc potius quocumque absumite leto.\' 
36	tum magis atque magis I magnis furoribus acti 
37	clamores simul horrendos ad sidera tollunt 
38	et magis atque magis I poenas cum sanguine poscunt. 
39	has inter uoces I medio in flagrante tumultu 
40	arboris obnixus trunco I — tibi, magne, tropaeum, 
41	omnipotens genitor — I palmas utrasque tetendit 
42	teque uocans I multo uitam cum sanguine fudit. 
43	et tamen interea I tua nati maxima cura 
44	non tulit hanc speciem; I grauiter commotus et alto 
45	dat clarum e caelo signum. I nam tempore in illo 
46	sol medium caeli conscenderat igneus orbem. 
47	eripiunt subito nubes caelumque diemque 
48	et nox atra polum bigis subuecta tenebat. 
49	tris tenuit diei spatium non amplius horas: 
50	tum repetens iterum sua I clara in luce refulsit 
51	nona diei melior I rebus iam rite peractis. 
52	inde datum molitur iter. iamque arua tenebat 
53	scrupea, tuta lacu nigro nemorumque tenebris 
54	ut statim ad fauces uenit graue olentis Auerni, 
55	tum demam horrisono stridentis cardine portae 
56	panduntur uastae I solidoque adamante columnae, 
57	sponte sua I umbrosae penitus patuere cauernae. 
58	ingreditur linquens antrum; I tum maxima turba, 
59	ut uidere deum fulgentiaque ora per umbras, 
60	ingenti trepidare metu. I nec plura moratus 
61	haec ait I et dictis maerentia pectora mulcet: 
62	\'ne trepidate, meae I animaeque umbraeque paternae: 
63	uobis parta quies. I genitor mihi talia namque 
64	dicta dedit: I prope uos haec limina tendere adegit.\' 
65	haec fatus I animas, quae per iuga longa sedebant, 
66	deturbat I miseransque antro submittit aperto 
67	et dicto parens I supera ad conuexa reuexit. 
68	interea magnam I subito uulgata per urbem 
69	fama uolat, I illum expirantem sedibus imis 
70	iam reuocare gradum superasque euadere ad auras. 
71	obstipuere animis alii; set I sanguinis auctor 
72	se causam clamat crimenque caputque malorum, 
73	et nodum informis leti trabe nectit ab alta 
74	proque suis meritis I superis concessit ab oris. 
75	nec minus interea I se matutinus agebat 
76	ad socios, I quibus in mediis sic deinde locutus 
77	extulit os sacrum I claraque in luce refulsit, 
78	omnia longaeuo similis, I cunctisque repente (inprouisus ait〉: ‛. . . . . 
79	ire iterum in lacrimas? I coram, quem quaeritis, adsum. 
80	en perfecta mei I cari praecepta parentis. 
81	quare agite, o socii, tantarum in munera laudum 
82	ite\' ait, \'egregias animas I natique patrisque 
83	sermonum memores I fluuiali spargite lympha. 
84	ipse, ubi tempus erit, omnis in fonte lauabo.\' 
85	dixit et in caelum paribus se sustulit alis 
86	conditus in nubem: I hinc regia tecta subiuit 
87	dona ferens uictor I cari genitoris et ora: 
88	oscula libauit I dextramque amplexus inhaesit. 
89	huius in aduentum cernes I a sedibus imis 
90	eruere summas arces I et moenia uerti 
91	atque omnem ornatum flamma crepitante cremari. 
92	tunc autem innumerae gentes populique I frequentes 
93	terrentur uisu subito. I rex omnibus idem 
94	iura dabit populis pariter I subigetque fateri, 
95	quae quis aput superos furto laetatus inani 
96	sed uos, o lecti, ferro I pro nomine tanto, 
97	quod superest, I moriamur et in media arma ruamus: 
98	sanguine quaerendi reditus animamque litando.\' 
99	Haec ubi pro meritis, I finem dedit ore precandi. 
100	succedunt alii I graues aetate ministri: 
101	pars in frusta secant I onerantque altaria donis; 
102	tum demum I pueri et pauidae longo ordine matres 
103	stant circum. 
104	quos ubi confertos I manu circumtulit omnes, 
105	sic prior adgreditur I mensas atque incipit ipse. 
106	et postquam primus I summo tenus adtigit ore, 
107	accipiunt proceres I pariterque antistites omnes 
108	et pueri rudes: I sequitur tum cetera pubes. 
