1	 Cogitanti mihi et intolerabiliter animo aestuanti quidnam agere deberem de miserandis fratribus qui uulnerati non propria uoluntate sed diaboli saeuientis inruptione adhuc usque hoc est per longam temporum seriem agentes poenas darent, ecce ex aduerso obortus est alius hostis et ipsius paternae pietatis aduersarius haereticus Nouatianus: qui non tantum, ut in euangelio significatum est, sicut sacerdos uel Leuites iacentem uulneratum praeteriret, sed ingeniosa ac nona crudelitate sauciatum potius occideret adimendo spem salutis, denegando misericordiam patris, respuendo paenitentiam fratris. mirum quot acerba, quot aspera, quot peruersa sunt. sed facilius quis in alieno oculo festucam prospiciet quam in suo trabem. nos 1 aspectu diuini (diui T) MT illud diuinum L insignem MT 2 in qua T uerus om. N, uiros T, uere Lv 4 densantibus] de sanctis S, de sanatibus MT exhortu N, ezortum S\' totum om. S 5 inferant T poteetatum N, potestati S aliquando om. LMNTv mihi istud LMNfJ, mihi studui T 6 contingant T petentibus] poenitentibus T — De (Caecili Cypriani de S) laude martyrii explicit (feliciter add . S) LMNST. - Incipit ad Nouatianum K fol . 76, Ad Nouatianum haereticum quod lapsis spes neniae non est deneganda Erasmus qui a. 1519 primus edidit libellum . — 12 oborsus K 18 et] in K 15 tacentem JP ingeniose K 18 quot] quid K ter acerna K 19 quis] qui K perspicit v autem, fratres dilectissimi, non moueat aut turbet haeretici istius perfidi abrupta dementia, qui cum in tam ingenti dissensionis et schismatis sit crimine constitutus et ab ecclesia separatus, sacrilega temeritate non dubitet in nos sua crimina retorquere. cum sit enim a semet ipso nunc factus inmundus, sordibus sacrilegis inquinatus, hoc nunc nos esse contendit. et cum scriptum sit canes foras remansuros et apostolus hos eosdem canes docuerit esse uitandos, sicut legimus, ait enim: uidete canes, uidete malos operarios, rabiem suam non cessat latratibus excitare, luporum more tenebrosam caliginem optare, qua facile possit ferina sua crudelitate oues a pastore direptas spelunca tenebrosa laniare. aurum certe se suosque quos colligit esse pronuntiat. nec nos dubitamus desertores ecclesiae apostatas factos in aurum nunc facile potuisse conuerti, sed illud aurum in quo prima delicta populi Israel denotata sunt. ceterum uasa. aurea et argentea quae ab Aegyptiis excussa sunt in dominica potestate id est Christi ecclesia perseuerant: in qua domo si perseurasses. Nouatiane, uas forsitan at pretiosum fuisses, quod nunc [te] in paleas et in stipulam conuersum nec intellegis nec plangis. 
2	Quid igitur nanis rebus extolleris? damna potius quam lucra consequeris. quid te ex quo pauperior factus es diuitem credis? audi in Apocalysi dominicam uocem iustis te obiurgationibus increpantem, dicis, inquit, diues sum et ditatus sum et nullius rei egeo: et nescis quoniam tu es miser et miserabilis et caecus et pauper et nudus. has opes, has diuitias paupertatis pro certo possidere se credat, quisque Christi ecclesia derelicta ratione caeca apud temerarios illos schismatum duces et dissensionis 6 Apoc. 22, 15. 8 Phil. 3, 2. 22 Apoc. 3, 17. 2 in tam] tam in K 3 schismateci K sit hic addidi, post separatus v 4 in om. K ,5 sacrilegus K 6 contendit] contendente K sit] est K foris v 9 rabiae sua K cessant K 10 qua] quam K possint K 11 suosque quos] suo-quod quos K 13 illam K 15 aegyptis K excussa K, excasa v; cf. Ex. 12, 35. 36 . in om. K 16 ecclesiae K 17 quod K, sed Erasm. v 18 paleis K 19 quid] qui K 20 audi quo K; fort . andi quoque 21 dominica uoce K 22 dUcis K 25 quisquis K2v delicti K 26 schematum ex schimatum K auctores conuerti non trepidat: quos Iohannes antichristos appellat, quos euangelista paleis similat, quos Dominus Christus fures et latrones designat, sicut ipse in euangelio declarat dicens: quia qui non introiit per ostium in chortem ouium, sed descendit per alteram partem, ille fur et latro est. item in eodem quoque ait: omnes qui uenerunt fures sunt et latrones. qui isti sunt, nisi desertores fidei et transgressores ecclesiae Dei, qui contra ordinationem Dei nituntur? quos merito spiritus sanctus per prophetam increpat dicens: fecistis consilium non per me, et cogitationem non per spiritum meum, adicere peccata super peccata. quid ad ista respondeant peruersissimi isti Nouatiani uel nunc infelicissimi pauci: qui ad tantam furoris dementiam proruperunt ut nec Deo nec homini reuerentiam habuerint? illic inpudentor et sine ulla ordinationis lege episcopatus adpetitur, hic dum propriis sedibus et cathedrae sibi traditae a Deo renuntiatur. illic ueritas: aspernantur me, ut sacrificent mihi nec offerunt oblationes sanctas filiorum Israel nec accedunt offerre sancta sanctorum, sed accipient ignominiam suam in errore quo errauerunt. satis sit paucis probasse quidnam sint. audite igitur, Nouatiani, apud quos scripturae caelestes leguntur potius quam intelleguntur, palam etiam * * si non interpolentur. sunt enim uestrae praeclusae aures et corda caecata, qui nullum de spiritalibus ac salutaribus monitis lumen admittitis. sicut Esaias ait: excaecati sunt serui Dei. et merito excaecati, quia uoluntas schismaticorum non est in lege quae lex unam nobis et singularem designat ecclesiam, in illa scilicet quae sub 3 Io. 10, 1. 6 Io 10, 8. 9 Eb. 30, 1. 16 Ez. 44, 10. 13. 22 cf. Matth. 13, 14. 24 Es. 42, 19. 1 antecristos K 2 pa-Ieis simulat K 1 eras . 4 hostium K chorte K, ouile Er. v 6 omnes qui K «. I. m. 2 7 nisi] non Er . transgressores] desertores K 10 cogitationem K, conuentionem Pamelius 12 isti] iusti K infelicissime Costerius 13 proruperint K 15 dum K, autem b 16 aspernantur me] per non to ad me K sacrificem K 19 ignominia sua K 20 quidnam] quid non K 21 palam scripsi, param K, parum n etiamsi Kusi v 22 interpoliantur K Er. ; fori . poliuntur si non interpoliantur uestre ex ueste K m. 2 24 exceciati K 25 schimaticorum K ut solet dei lege K Noe ante diluuium Dei prouidentia fabricata est area, in qua non tantum munda animalia, sed et inmunda, ut tibi cito respondeatur, Nouatiane, inuenimus esse reclusa. quae arca sola cum his quae secum fuerant liberata est in aqua, at ceteri qui in ea inuenti non sunt diluuio perierunt. ex illa igitur arca remittuntur duae aues corax et columba. qui corax uere hominum inmundorum et in tenebris perpetuis futurorum per saeculi latam uiam et inmunda uescentium apostatarum futurorum et ad ecclesiam se amplius non uertentium figuram portabat, quem sicut legentes inuenimus emissum et non amplius reuersum. huic ergo aui id est inmundo spiritui quique fuerint similes inuenti ad ecclesiam amplius reuerti non poterunt: qui et si uoluerint, Dominus prohibebit qui Moysi praecepit dicens: omne uarium et inmundum eice foras extra castra. columbam autem emissam in continenti significatur reuersam eo quod requiem non haberet pedibus suis: quam Noe recepit in arcam et post septimum diem iterato emissam recepit eam portantem suo ore oliuae folium. 
3	Et ego quidem, fratres dilectissimi, non temere ista cogitans nec humana sapientia conspirans, sed ut caelesti Domini dignatione necessarie et pertinenter mentibus nostris concipere permittitur, dico illam id est columbam duplicem nobis per semet ipsam significare figuram. primam quidem et principalem suam hoc est spiritalem** olim id est ab initio diuinae administrationis insistit, et sacramentum baptismatis, quod in salutem generis humani prouisum et soli ecclesiae caelesti ratione celebrare permissum, per os suum praeostendit. ter enim emissa ex arca uolitans per aerem super aquam significabat iam tunc ecclesiae nostrae sacramenta. unde et Dominus Christus 13 Num. 5, 2. 3 quae] qui K 4 aqua at scripsi, qua et Kv cetera quae v inoenta v 7 uiam] uitam K 8 amplius KEr., ultra v non K B. l. m . 2 9 sicut K Er., om. v; siccum legentem inuenimus fort . 10 non K a l. m. 2 11 pot*erunt K 13 foras ex foris K 14 columba a. emissa-reuersa v 16 iteratore missam K 18 timere Kl 19 humane X, 20 dico] dico autem K 22 primum K spale K: quae secuntur corrupta sunt 24 ecclesiae catholicae K 25 permissum addidi 26 premissa K superatcam Kl Petro sedet ceteris discipulis suis mandat dicens: euntes euangelizate gentibus, baptizantes eos in nomine patris et filii et spiritus sancti. hoc est, ut trinitas illa quae snb Noe per columbam figuraliter operata est haec nunc in ecclesia per nos spiritaliter operetur. 
4	 Sumamus iam nunc et secundam personam columbae ex area emissae diluuii scilicet tempore, quando omnes abyssi proruperunt, quando cataractae caeli patefactae sunt super terram, propter facinora hominum quae cotidie excrescebant coram Domino, sicut Moyses dixit: et uidit Dominus Deus redundasse nequitias hominum super terram et quod omnes in malum recordarentur a principio dierum suorum, et dixit: perdam hominem quem feci a facie terrae, ab homine usque ad pecus, et a reptilibus usque ad uolatilia caeli. emittitur ergo tempore cataclysmi columba ex arca aquis uiolenter toto orbe terram infestantibus. 
5	 Illa area. figuram ecclesiae, sicut superius diximns, portabat, quae uerberabatur hinc atque inde aquis insurgentibus tantum. cataclysmus ergo ille qui sub Noe factus est figuram persecutionis quae per totum orbem nunc nuper supereffusa ostendit. aquis autem diruptis cataractis undique conuenientibus et excrescentibus significabat gentes quae ad uastandam ecclesiam excreuerunt. sicut Apocalypsis docet dicens: aquas quas uidisti populi sunt et gentes et regna. columba autem illa quae pedibus suis requiem habere non poterat lapsorum imaginem portabat, qui inmemores diuinarum praedicationum uel simpliciter ignorantes uel audaciter dissimulantes ceciderunt : quorum ruinam Dominus in euangelio futuram his uerbis significauerat dicens: qui audit uerba mea et non facit ea 1 Matth. 28, 19. 10 Gen. 6, 5-7. 23 Apoc. 17, 15. 28 Matth. 7, 26. 27. 3 trinitas K, ternitas v 5 nos K, hos v operatur Kl 6 arcae missae K 8 super terram om, K 9 excrescebant K, exercebant v 10 redundare v 14 reptili v 17 ediximns K 18 atque] aq: K 20 effusa K aquae Kl disrnptas KI 21 significabantur v 23 dicens docet K sed dicens ex docens aquae v 24 illa om. n 25 praedicationum K Er., praedictionum coni. Pamdim 26 audacter n 27 dominus ruinam b similabo illum uiro stulto qui aedificauit domum suam super harenam: uenerunt tempestates et impegerunt in domum illam, et cecidit et facta est ruina eius magna. et ne temere conparasse uideamur columbam illam lapsorum imaginem portare, sic propheta et ciuitatem ut columbam hoc est lapsorum personam increpat dicens: columba non exaudit uocem, id est praeclara et redempta ciuitas non recipit doctrinam, et in Dominum fidens non fuit. 
6	Quod autem requiem pedibus columba illa, sicut superius diximus, inuenire non poterat, hoc significabat uestigia negantium hoc est sacrificatorum, lubrici ueneno serpentis sauciata in lapsum conuersa: quae ulterius non possent super aspidem et basiliscum conscendere et draconem et leonem calcare. quam potestatem tradidit Dominus discipulis suis, sicut in euangelio ait. ecce do uobis potestatem calcandi super omnem uirtutem inimici et super serpentes et scorpiones, et non nocebunt uos. istis igitur tot et tantis malignis spiritibus infestantibus et in lapsorum necem insurgentibus prouisa est uulneratis salutis uia ut quibuscumque uiribus possent toto se corpore protrahere, castris suis recipere, quibus recepti possent medellis spiritalibus uulnera sua curare. recepta igitur columba paucis etiam diebus interiectis iterato emittitur ex arca: quae reuersa non tantum firma uestigia sed et insignia suae pacis atque uictoriae per illa oleae folia quae suo ore portabat ostendit. duplex ergo illa emissio duplicem nobis persecutionis temptationem ostendit: prima in qua qui lapsi sunt uicti ceciderunt, secunda in qua hi ipsi qui ceciderunt uictores extiterunt. nulli enim nostrum dubium uel incertum est, fratres dilectissimi, illos qui prima acie id est Deciana persecutione uulnerati fuerunt hos postea id est secundo proelio ita fortiter perseuerasse, ut contemnentes edicta 6 Soph. 3, 1. 2. 12 cf. Ps. 90, 13. 14 Luc. 10, 9. 1 illum K, eum c 4 timere Kx 5 sic om. v et om. v ut] efc K 7 id est] non ob K eiuitas] aequitas K ■on om. K 10 innenire] intuere K; cf. c. 15 11 lubrica K lapso K 15 uirtotem K, poteetatem « 16 uos K Er., uobis V igitur K, eigo v 17 neee K 19 su∗∗is K 23 oleae K, otinae v 24 emisio K 26 hitipsi K, hi v saecularium principum hoc inuictum haberent, quod et non metuerunt exemplo boni pastoris animam suam tradere, sanguinem fundere nec ullam insanientis tyranni saeuitiam recusare. 
7	 Ecce quam gloriosos, quam Domino caros schismatici isti ligna faenum stipulam appellare non dubitant: quorum pares hoc est in eodem crimine lapsus sui adhuc usque constitutos nec ad paenitentiam admittendos esse praesumunt ex illa Domini pronuntiatione qui ait: qui me negauerit coram hominibus, negabo eam coram patre meo qui est in caelis. pro dolor quid contra dominica statuta contendunt, ut ea quae Christus iudicii sui tempore sit acturus haec nunc stirps Nouatiani patris sui diaboli exemplum secuti [nunc] exercere conentur dicente scriptura: mihi uindictam, et ego retribuam, dicit Dominus. 
8	 Respondebimus eis et ad istam pronuntiationem Domini quam male intellegunt et male sibi interpretantur. quod enim ait: qui me negauerit coram hominibus, et ego negabo eam coram patre meo qui est in caelis, utique futuri temporis significatio est, quo tempore incipiet Dominus secreta hominum iudicare, quo tempore tribunali Christi omnes nos oportet adstare, quo tempore multi incipient dicere: Domine Domine, nonne in t uo nomine prophetauimus et in tuo nomine daemonia exclusimus, et in tuo Domine uirtutes multas fecimus? et tunc audient uocem Domini dicentis: discedite a me omnes qui operati estis iniquitatem, non noui uos. ibi adimplebitur quod ait: negabo et ego illos. quos autem maxime negabit Dominus Christus, nisi uos omnes haereticos et schismaticos et nominis sui alienos? qui enim aliquando Christiani 4 cf. I Cor. 3, 12. 8 Matth. 10, 33. 12 Hebr. 10, 30. 20 Matth. 7, 22. 23. 23 Io. 6, 68.- 1 inuitum K non metuerunt] meruerunt K 2 et sanguinem v necJ et K 3 insaniae mentis K 6 lapsos K 7 presumit K 8 qui K, qua v 9 in caelis est v quid] qui K 10 statuta K, praecepta v contendit K 11 exemplum diaboli secuta v 12 nunc om. v conetur v 14 ei et K, eis v 15 intellegant v interpretentur v 17 in caelis est v 20 incipiunt K 21 nomine tuo v 23 tunc K, tamen v 27 nomini K nune Nouatiani iam non Christiani primam fidem uestram perfidia posteriore per nominis appellationem mutastis, uelim nunc propositioni uestrae respondeatis. legite et docete quem Dominus de his qui se dereliquerant uel negauerant, cum adhuc ipse esset, negauit: atqui et ceteris qui secum remanserant de discipulis ait: numquid et uos uultis ire? Petrum etiam quem negaturum ante praedixerat, cum negasset, ipse non negauit, sed sustinuit, et amare illum suam negationem flentem ipse postmodum lenit. 
9	Qoaenam est tua, Nouatiane, dementia, ut illa quae ad exitium salutis pertineant tantum legas et quae ad misericordiam praetereas clamante scriptura et dicente: paenitentiam agite qui erratis, conuertimini corde, et secundum quoque prophetam similiter exhortantem et dicentem: et conuertimini ad me in toto corda uestro in ieiunio et ploratione et planctu: et scindite corda uestra et non uestimenta: conuertimini ad Dominum Deum uestrum. quoniam misericors est et miserator et multae miserationis. 
10	Adeo quia multae miserationis est Dominus audiuimus, audiamus quid per Dauid contestatur spiritus sanctus: si dereliquerint filii eius legem meam et in mandatis meis non ambulauerint et si iustificationes meas profanauerint et praecepta mea non custodierint, uisitabo in uirga facinora eorum et in flagellis delicta eorum: misericordiam autem meam non dispergam ab eis. his similia et per Ezechielem legimus dixisse Dominum; fili hominis, domus Israel habitauit super terram suam, et coinquinauerunt eam facinoribus suis. sicut mulieris menstruatae facta est inmunditia eorum ante faciem meam 6 Io. 6, 68. 11 Ez. 18, 30. 18 loel 2, 12. 13. 19 Ps. 88, 31-34. 25 Ez. 36, 18-23. 2 nominis mutastis uelum, propositioni Er . 3 quam K 5 atqui] anqui∗ K n eras . 6 ire K, abire v 8 illam v flentem] fletu K laenit K 9 ut illa] ∗∗ || ∗∗ illa K exitum K 12 aecrundum scripsi, eundem K, eodem v propheta v 13 exorantem K, exhortante v dicente v et om . v 17 et multe K, multae v 18 audiamus K 8. I. m. 2 19 derelinquerint K 21 et om. K 22 mea om. K effudi iram meam super eos et disseminaui eos inter gentes et secundum peccata eorum iudicaui eos, quia coinquinauerunt sanctum nomen meum. et quia dictum est de his: hic est populus Domini, peperci eis propter sanctum nomen meum, quod. spreuit domus Israel inter gentes. et coniungens ait: propterea dic populo Israel: haec dicit Dominus: non uobis parco domus Israel, sed propter sanctum nomen meum parcam, quod coinquinastis inter gentes, et scietis quia ego Dominus, cum sanctificabor in uobis. item Dominus ad eundem: fili hominis, dic populo Israel: quare locuti estis dicentes: erroribus nostris contabescimus, et quomodo salui esse poterimus? dic eis: uiuo ego, dicit Dominus, quia non desidero mortem peccatoris, sicut desidero ut auertatur peccator a uia sua pessima et uiuat. redite ergo a uia uestra pessima. quid morti uos traditis domus Israel? sic et per Esaiam prophetam: non in aeternum indignabor uobis neque semper non defendam nos. et quoniam Hieremias propheta in persona populi peccatoris deprecatur Dominum dicens: emenda nos Domine, sed in iudicio et non in ira, ne paucos facias nos, adiecit et dixit Esaias: propter peccatum modice contristaui eum, et percussi eum et auerti faciem meam ab eo, et contristatus eat et abiit tristis in uiis suis, et quia operatur, adiecit et dixit: uias eius uidi et curaui eum et dedi ei exhortationem ueram pacem super pacem ∗∗ paenitentibus? deprecantibus et operantibus restitui posse qui male perierint quique a Christo declinauerint. 11 Ea. 33, 10. 11. 18 Es. 57, 16. 21 ffier. 10, 24. & nomen sanctum tI, item l. 8 10 sanctificatus fuero v 14 dic eis ex dicetis K 16 sicut K, sed v 18 sic et K, sic v 20 hieremia K 21 em. noвj emendamus K 22 in in] ira K 23 dicit K 27 ueram ex uram K 28 paenitentibus etc. comtpta uidentwr qui ex quam K, quod v 29 quiqu.e K, quodque e 
