1	DE ZELO ET LIVORE Zelare quod bonum uideas et inuidere melioribus leue aput quosdam et modicum crimen uidetur, fratres dilectissimi, dumque existimatur leue esse et modicum non timetur, dum non timetur contemnitur, dum contemnitur non facile uitatur, et fit caeca et occulta pernicies quae dum minus perspicitur ut caueri a prouidentibus possit, inprouidas mentes latenter adfligit. porro autem Dominus prudentes esse nos iussit et cauta sollicitudine uigilare praecepit, ne aduersarius uigilans semper ipse et semper insidians ubi in pectus obrepsit de scintillis conflet incendia, de paruis maxima exaggeret et dum remissis et incautis leniore aura et flatu molliore blanditur, procellis ac turbinibus excitatis ruinas fidei et salutis ac uitae naufragia moliatur. excubandum est itaque, fratres dilectissimi, adque omnibus uiribus elaborandum, ut inimico saeuienti et iacula sua in omnes corporis partes quibus percuti et uulnerari possumus dirigenti sollicita et plena uigilantia repugnemus secundum quod Petrus apostolus in epistula sua praemonet et docet dicens: sobrii estote, uigilate, quia aduersarius uester diabolus tamquam leo rugiens aliquid deuorare quaerens circuit. 18- I Petr. 5, 8. INCIPIT DE ZELO ET LIYORE (LIBORE D) WDMB 2 inuideri W leue et modicum apud q. v 7 adfligit] adficit D 8 nos esse M, nos B 9 semper ipse om. D; ipse om. v 10 obrepsit WMBVD1, obrepserit D2V 11 exaggerat B et (ante dum) D s. l. m. 2, ut M 12 et] aut M 14 elaborandum est D 15 mittenti iacula M* omnis D 16 possimus M dirigenti] diligenti ac M sed ac s. 1. m. 2 18 praemonet in aepistula sua M et uigilate M2D7Bv 20 aliquid WDMBV, et aliquid uel aliquem v circuit post rugiens ponit v 27* 
2	 Circuit ille nos singulos et tamquam hostis clausos obsidens muros explorat et temptat an sit pars aliqua membrorum minus stabilis et minus fida, cuius aditu ad interiora penetretur. offert oculis formas inlices et faciles uoluptates, ut uisu destruat castitatem. aures per canora musica temptat, ut soni dulcioris auditu soluat et molliat christianum uigorem. linguam conuicio prouocat, manum iniuriis lacessentibus ad petulantiam caedis instigat. ut fraudatorem faciat lucra opponit iniusta: ut animam pecunia capiat ingerit perniciosa conpendia: honores terrenos promittit ut caelestes adimat: ostentat falsa ut uera subripiat, et cum latenter non potest fallere, exerte adque aperte minatur, terrorem turbidae persecutionis intentans, ad debellandos seruos Dei inquietus semper et semper infestus, in pace subdolus, in persecutione uiolentus. 
3	 Quamobrem, fratres dilectissimi, contra omnes diaboli uel fallaces insidias uel apertas minas stare debet instructus animus et armatus, tam paratus semper ad repugnandum quam est ad inpugnandum semper paratus inimicus. et quoniam frequentiora sunt tela eius quae latenter obrepunt magisque occulta et clandestina iaculatio quo minus perspicitur hoc et grauius et crebrius in uulnera nostra grassatur, ad haec quoque intellegenda et depellenda uigilemus. ex quibus est zeli et liuoris malum. quod si qui penitus inspiciat, inueniet nihil magis christiano cauendum, nihil cautius prouidendum, quam ne quis inuidia et 2 membrorum] murorum ex 2. codd. recepit Baluzius 3 et om. M aditus B inferiora W 4 uoluntates WD 5 canoram musicam ex canorem musica M m. 2 sonitu D 6 resoluatJtf* conuitio MB, ad conuicium D2; conuicio ad conuicia coni. Vahlen 7 prouocat ad petulantiam coni. Routh manum om. D ad inpetulantiam D, ad uiolentiam coni. Bouth 8 fraude capiat (faciat...pecunia om.) D 9 ingerit] ostendit D 10 permittit Dl ostendit ex ostendat D m. 2 12 turbide D debellandum W dei seruos v 13 inquietos B et semper om. Dl 15 diaboli uel minas uel fallatias et insidias uel apertas minas D sed uel ap. minas exp. m. 2 uel exp. Baluzius 17 quam est ad inpugnandum om. B 19 oprepunt W magis magisque M occulta est D 21 crassatur B, grassantur ex grasatur M m. 2 quoque] quaeque malim 22 ex] et D liboris D ita saepissime, rarius W 23 quis M\'Bv inueniat D magis om. D 24 nequis ex neque uis M m. 2 inuidiae liuore M liuore capiatur, ne quis fallentis inimici caecis laqueis implicatus, dum zelo frater in fratris odia conuertitur, gladio suo nescius ipse perimatur. quod ut colligere plenius et manifestius perspicere possimus, ad caput eius adque ad originem recurramus. uideamus unde zelus et quando et quomodo coeperit. facilius enim a nobis malum tam perniciosum uitabitur, si eiusdem mali et origo et magnitudo noscatur. 
4	Hinc diabolus inter initia statim mundi et perit primus et perdidit. ille angelica maiestate subnixus, ille Deo acceptus et carus postquam hominem ad imaginem Dei factum conspexit, in zelum maliuolo liuore prorupit, non prius alterum deiciens instinctu zeli quam ipse zelo ante deiectus, captiuus ante quam capiens, perditus ante quam perdens, dum stimulante liuore homini gratiam datae immortalitatis eripit, ipse quoque id quod prius fuerat amisit. quale malum est, fratres dilectissimi, quo angelus cecidit, quo circumueniri et subuerti alta illa et praeclara sublimitas potuit, quo deceptus est ipse qui decepit. exinde inuidia grassatur in terris, dum liuore periturus magistro perditionis obsequitur, dum diabolum qui zelat imitatur, sicut scriptum est: inuidia autem diaboli mors introiuit in orbem terrarum. imitantur ergo illum qui sunt ex parte eius. 
5	Hinc denique nouae fraternitatis prima odia, hinc parricidia nefanda coeperunt, dum Abel iustum Cain zelat iniustus, dum bonum malus inuidia et liuore persequitur. tantum ualuit ad consummationem facinoris aemulationis furor, ut nec caritas fratris nec sceleris immanitas nec timor Dei nec poena delicti 20 Sap. 2, 24. 1 fallentibuB D\' 2 dum se B frater i. f. odia] nescius in fratre D 3 perematur W 4 ad (post adq.) om. Mv 5 zelum D 8 statim om. D et om. B periit Mv 9 ille dudum ang. v dno D 10 in D s. I. m. 2 13 ipse perditus M* 14 datam immortalitatis gratiam D eripiat D7 15 quo ex quod W m. 2 16 circum inueniri W\' 17 quo ex quod M m. 2 decipit WIM2 exinde ex ex W m. 2 18 magiBtrum D* 20 autem om. Augustin. de bapt. contra Don. IV, 8, 11 introibit M 21 orbe B illum] eum V 22 eius WB, illius DV, illius iustorum autem animae in manu dei sunt M 23 odia prima M parricidia ne add. m. 2 in W 24 iniuste M 25 bonus B 27 dilecti W\' cogitaretur. iniuste oppressus est qui iustitiam primus ostenderat, odia perpessus est qui odisse non nouerat, occisus est impie qui moriens non repugnabat. et quod Esau fratri suo Iacob inimicus extitit zelus fuit: nam quia ille benedictionem patris acceperat, hic in odium persecutionis facibus liuoris exarsit. et quod Ioseph fratres sui uendiderunt, causa uendendi de aemulatione descendit: postquam id quod sibi in uisionibus prosperum fuerat ostensum simpliciter ut fratribus frater exposuit, in inuidiam maliuolus animus erupit. Saul quoque rex ut Dauid odisset, ut persecutionibus saepe repetitis innocentem, misericordem, miti lenitate patientem necare cuperet, quid aliud quam zeli stimulus prouocauit? quia Goliath interfecto et ope ac dignatione diuina tanto hoste deleto populus admirans in laudes Dauid praedicationis suffragio prosiliit, Saul simultatis adque insectationis furias de liuore concepit. et ne longum faciam singulos recensendo, pereuntis semel populi adtendamus interitum. Iudaei nonne inde perierunt, dum Christo malunt inuidere quam credere? obtrectantes magnalibus quae ille faciebat zelo excaecante decepti sunt nec ad diuina noscenda cordis oculos aperire potuerunt. 
6	 Quae nunc considerantes, fratres dilectissimi, contra tantam mali perniciem uigilanter et fortiter dicata Deo pectora muniamus. aliorum mors proficiat ad nostram salutem, inprudentium poena prouidentibus conferat sanitatem. non est autem quod aliquis existimet malum istud una specie contineri aut breuibu terminis et angusto fine concludi. late patet zeli multiplex et fecunda pernicies. radix est malorum omnium, fons cladium, seminarium delictorum, materia culparum. inde odium surgit, 3 suo D 8. l. m. 2 5 hic ex hinc Mm.2 faucibus M 6 uendidernnt] uinderunt D 8 in M 8. l. m. 2, om. D . inuidia Ml 11 mitem v lenitatem M1 necare ex negaret D m. 2 cuperent M1 12 golian B, golia M, goliad v dei ope W 14 prosilinit B 15 concepit et pertulit W et om. Wl 16 singula D recensendum D*, regenerando B, accensendo Oxon . semel WMB, simul D et in margine W*; cf. p. 215, 22 18 quam ex quod D m. 2 19 nec] ne M 21 nunc] nos Wv 22 et] ac M dno D pectora] et uegetata pectora nostra v 24 prudentibus V 25 istum D breuius D 27 facnnda B est enim B omnium malorum v gladium DM animositas inde procedit. auaritiam zelus inflammat, dum quis suo non potest esse contentus uidens alterum ditiorem. ambitionem zelus excitat, dum cernit quis alium in honoribus auctiorem. zelo excaecante sensus nostros adque in ditionem suam mentis arcana redigente Dei timor spernitur, magisterium Christi neglegitur, iudicii dies non prouidetur. inflat superbia, exacerbat saeuitia, perfidia praeuaricatur, inpatientia concutit, furit discordia, ira feruescit, nec se iam potest cohibere uel regere qui factus est potestatis alienae. hinc dominicae pacis uinculum rumpitur, hinc caritas fraterna uiolatur, hinc adulteratur ueritas, unitas scinditur, ad haereses adque ad schismata prosilitur, dum obtrectatur sacerdotibus, dum episcopis inuidetur, dum quis aut queritur non se potius ordinatum aut dedignatur alterum ferre praepositum. hinc recalcitrat, hinc rebellat de zelo superbus, de aemulatione peruersus, animositate et liuore non hominis sed honoris inimicus. 
7	Qualis uero est animae tinea, quae cogitationum tabes, pectoris quanta rubigo zelare in altero uel uirtutem eius uel felicitatem id est odisse in eo uel merita propria uel beneficia diuina, in malum proprium bona aliena conuertere, inlustrium prosperitate torqueri, aliorum gloriam facere suam poenam, uelut quosdam pectori suo admouere carnifices, cogitationibus et sensibus suis adhibere tortores qui se intestinis cruciatibus lacerent, qui cordis secreta maliuolentiae ungulis pulsent. non cibus talibus laetus, non potus potest esse iocundus. suspiratur semper et ingemescitur et doletur, dumque ab inuidis numquam liuor exponitur, diebus ac noctibus pectus obsessum sine intermissione laniatur. mala cetera habent terminum et quodcumque 1 auaritiae M 2 suo non potest] non uult suo D 3 auctiorem] al- tiorem v, auctoremD 4 zeli D sensos Dl 5 redigentem WD 6 inflatur s. exacerbatur WMB; cf. de mort. p. 299,18 8 peruescitD se iam ex etiam Dm. 1 potest iam v, iam non potest W* cohibere se D1 uel] nec v 9 potestati B 10 hinc (ante car.) om. B 11 haeresis D 14 pferre B recalcitat W 16 inimicus est D 17 est] et D tinia quae B, tinaniaq. D, iniquae M in ras . pectoris ex peccatoris Mm.2 18 robigo MlB, est robigo animae M* 19 benificia D 21 et nelnt D\'v 22 cogitationi Wx 23 crucitatibusD 25 poteat potus B iucundus Bv 26 inuidiis B 27 obsessum pectus D delinquitur delicti consummatione finitur. in adultero cessat facinus perpetrato stupro, in latrone conquiescit scelus homicidio admisso et praedoni rapacitatem statuit possessa praeda et falsario modum ponit impleta fallacia. zelus terminum non habet, permanens iugiter malum et sine fine peccatum, quantoque ille cui inuidetur successu meliore profecerit tanto inuidus in maius incendium liuoris ignibus inardescit. 
8	 Hinc uultus minax, toruus aspectus, pallor in facie, in labiis tremor, stridor in dentibus, uerba rabida, effrenata conuicia, manus ad caedis uiolentiam prompta, etiamsi a gladio interim uacua, odio tamen furiatae mentis armata. et idcirco Spiritus sanctus dicit in psalmis: noli zelare bene ambulantem in uia sua. et iterum: obseruabit peccator iustum et stridet ad eum dentes suos. Deus autem inridebit eum, quoniam prouidet quia ueniet dies eius. hos beatus apostolus Paulus designat et denotat dicens: uenenum aspidum sub labiis eorum et os eorum maledicto et amaritudine plenum est. ueloces ad effundendum sanguinem pedes eorum, contritio et calamitas in uiis eorum, qui uiam pacis non agnouerunt, nec est. timor Dei ante oculos eorum. 
9	 Multo malum leuius et periculum minus est cum membra gladio uulnerantur. facilis cura est ubi plaga perspicua est, et cito ad sanitatem medella subueniente perducitur quod uidetur. zeli uulnera abstrusa sunt et occulta, nec remedium curae 12 Ps. 36, 7.12.13. 16 Rom. 3, 13 sq. 3 praedonis MBD*, praedones D* praeda possessa v 4 zelus autem D* et permanens D 6 in W 8.1. m. 2 9 rapida M et infrenata ex et frenata M m. 2 10 caedes et ad M sed et ad s. I. m. 2 promptae DM1 etsi B a om. M 11 uacuae D furiosae mentes armatae D 12 dicit sps sce M ambulantes M (s s. l. m. 2) 13 obseruauit M 14 stridet WDMBV, stridebit v dentes suos WDMV, dentibus suis Bv 16 et notat D, om. M 17 aspidum om. B et 08 eorum] quorum os DM maledicto WBV, maledictione DMv 19 pedes eorum ad effundendum sanguinem DM contribulatio BY calamitas] infelicitas DM in M 8. I. m.2 20 qui W, quia DB, et M cognouerunt M nec] non M est] et W 23 facilior M 24 perducitur WDMBY, perducitur uulnus v 25 zeli autem D2 oculta D medentes Dl medentis admittunt quae se intra conscientiae latebram caeco dolore cluserunt. quicumque es inuidus et malignus , uideris quam sis eis quos odisti insidiosus, perniciosus, infestus. nullius magis quam tuae salutis inimicus es. quisque ille est quem zelo persequeris subterfugere et uitare te poterit. tu te non potes fugere. ubicumque fueris, aduersarius tuus tecum est, hostis semper in pectore est, pernicies intus inclusa est, ineluctabili catenarum nexu ligatus et uinctus es, zelo dominante captiuus es, nec solacia tibi ulla subueniunt. perseuerans malum est hominem persequi ad Dei gratiam pertinentem, calamitas sine remedio est odisse felicem. 
10	Et idcirco, fratres dilectissimi, huic periculo consulens Dominus ne quis zelo fratris in laqueum mortis incurreret, cum eum discipuli interrogarent quis inter illos maior esset, qui fuerit, inquit, minimus in omnibus uobis hic erit magnus. amputauit omnem aemulationem responso suo, omnem causam et materiam mordacis inuidiae eruit et abscidit. discipulo Christi zelare non licet, non licet inuidere. exaltationis aput nos non potest esse contentio. de humilitate ad summa crescimus, didicimus unde placeamus. denique et apostolus Paulus instruens et monens, ut qui inluminati Christi lumine tenebras nocturnae conuersationis euasimus in factis adque in operibus luminis ambulemus, scribit et dicit: nox transiuit, dies autem adpropinquauit. abiciamus ergo opera tenebrarum et induamus arma lucis. tamquam in die decenter ambulemus, non in comisationibus et ebrietatibus, 14 Luc. 9, 48. 23 Rom. 13,12 sq. 1 latebras DMv 2 clauserunt Мv quam sis corr. in quasi M m. 2 3 in eos D perniciosus om. D et infestus D 4 quisquis v 5 tu te autem D2 fugere et uitare M 7 pectore WDMV, pectore tuo Bv 8 legatus Ml 9 peruerans Dx 14 inter illos] eorum B esset respondit D 15 in om. D; in omnibus uobis om. V 17 inuidiae mordacis M 18 exultationis M 19 contemptio B dicimus Wl 20 et om. DM 21 christi sumus M3 22 operimus Wl 23 nox inquit M transibit D autem om. D adpropinquabit DM* 24 ergo] a nobis D, ergo a nobis M 25 diem W decenter honeste B 26 comisationibus DMIV, comessationibus WM7Bv et] et in WB non in concupiscentiis et impudicitiis, non in certaminibus et zelo. si recesserunt de pectore tuo tenebrae, si nox inde discussa est, si caligo detersa est, si luminauit sensus tuos splendor diei, si homo lucis esse coepisti, quae sunt Christi gere, quia lux et dies Christus est. 
